Channel              :,CH1
1858,136.000000
1859,132.000000
1860,132.000000
1861,136.000000
1862,132.000000
1863,136.000000
1864,132.000000
1865,132.000000
1866,128.000000
1867,136.000000
1868,136.000000
1869,132.000000
1870,132.000000
1871,132.000000
1872,132.000000
1873,132.000000
1874,136.000000
1875,136.000000
1876,132.000000
1877,132.000000
1878,132.000000
1879,132.000000
1880,128.000000
1881,132.000000
1882,132.000000
1883,132.000000
1884,132.000000
1885,132.000000
1886,132.000000
1887,132.000000
1888,132.000000
1889,132.000000
1890,132.000000
1891,136.000000
1892,132.000000
1893,128.000000
1894,128.000000
1895,136.000000
1896,132.000000
1897,132.000000
1898,132.000000
1899,132.000000
1900,132.000000
1901,132.000000
1902,132.000000
1903,132.000000
1904,132.000000
1905,132.000000
1906,132.000000
1907,132.000000
1908,132.000000
1909,132.000000
1910,132.000000
1911,136.000000
1912,132.000000
1913,132.000000
1914,132.000000
1915,132.000000
1916,132.000000
1917,136.000000
1918,136.000000
1919,136.000000
1920,132.000000
1921,132.000000
1922,136.000000
1923,136.000000
1924,132.000000
1925,132.000000
1926,132.000000
1927,132.000000
1928,132.000000
1929,132.000000
1930,136.000000
1931,132.000000
1932,132.000000
1933,128.000000
1934,132.000000
1935,132.000000
1936,132.000000
1937,128.000000
1938,128.000000
1939,132.000000
1940,128.000000
1941,128.000000
1942,128.000000
1943,132.000000
1944,128.000000
1945,132.000000
1946,136.000000
1947,136.000000
1948,128.000000
1949,132.000000
1950,132.000000
1951,132.000000
1952,132.000000
1953,128.000000
1954,124.000000
1955,132.000000
1956,132.000000
1957,132.000000
1958,124.000000
1959,124.000000
1960,128.000000
1961,132.000000
1962,128.000000
1963,128.000000
1964,128.000000
1965,132.000000
1966,128.000000
1967,136.000000
1968,132.000000
1969,132.000000
1970,132.000000
1971,132.000000
1972,132.000000
1973,132.000000
1974,132.000000
1975,132.000000
1976,132.000000
1977,132.000000
1978,128.000000
1979,128.000000
1980,128.000000
1981,128.000000
1982,128.000000
1983,128.000000
1984,132.000000
1985,132.000000
1986,132.000000
1987,132.000000
1988,132.000000
1989,136.000000
1990,132.000000
1991,132.000000
1992,132.000000
1993,132.000000
1994,132.000000
1995,132.000000
1996,132.000000
1997,132.000000
1998,128.000000
1999,132.000000
2000,132.000000
2001,128.000000
2002,128.000000
2003,132.000000
2004,132.000000
2005,132.000000
2006,128.000000
2007,132.000000
2008,128.000000
2009,128.000000
2010,132.000000
2011,132.000000
2012,132.000000
2013,128.000000
2014,128.000000
2015,136.000000
2016,128.000000
2017,128.000000
2018,128.000000
2019,128.000000
2020,132.000000
2021,128.000000
2022,124.000000
2023,128.000000
2024,124.000000
2025,128.000000
2026,128.000000
2027,124.000000
2028,132.000000
2029,132.000000
2030,128.000000
2031,132.000000
2032,132.000000
2033,132.000000
2034,128.000000
2035,128.000000
2036,128.000000
2037,128.000000
2038,124.000000
2039,124.000000
2040,124.000000
2041,132.000000
2042,128.000000
2043,132.000000
2044,124.000000
2045,124.000000
2046,124.000000
2047,128.000000
2048,128.000000
2049,132.000000
2050,124.000000
2051,128.000000
2052,128.000000
2053,132.000000
2054,128.000000
2055,128.000000
2056,128.000000
2057,128.000000
2058,132.000000
2059,136.000000
2060,132.000000
2061,128.000000
2062,132.000000
2063,128.000000
2064,128.000000
2065,124.000000
2066,124.000000
2067,124.000000
2068,128.000000
2069,128.000000
2070,128.000000
2071,128.000000
2072,128.000000
2073,128.000000
2074,128.000000
2075,128.000000
2076,128.000000
2077,124.000000
2078,124.000000
2079,128.000000
2080,128.000000
2081,124.000000
2082,120.000000
2083,128.000000
2084,128.000000
2085,128.000000
2086,124.000000
2087,124.000000
2088,124.000000
2089,124.000000
2090,124.000000
2091,128.000000
2092,128.000000
2093,128.000000
2094,124.000000
2095,128.000000
2096,128.000000
2097,132.000000
2098,128.000000
2099,128.000000
2100,128.000000
2101,132.000000
2102,132.000000
2103,128.000000
2104,128.000000
2105,128.000000
2106,128.000000
2107,128.000000
2108,128.000000
2109,124.000000
2110,124.000000
2111,128.000000
2112,132.000000
2113,132.000000
2114,132.000000
2115,132.000000
2116,132.000000
2117,132.000000
2118,132.000000
2119,132.000000
2120,128.000000
2121,128.000000
2122,128.000000
2123,136.000000
2124,132.000000
2125,132.000000
2126,128.000000
2127,128.000000
2128,128.000000
2129,128.000000
2130,128.000000
2131,128.000000
2132,128.000000
2133,124.000000
2134,124.000000
2135,128.000000
2136,132.000000
2137,132.000000
2138,128.000000
2139,132.000000
2140,132.000000
2141,136.000000
2142,128.000000
2143,132.000000
2144,136.000000
2145,132.000000
2146,132.000000
2147,132.000000
2148,132.000000
2149,132.000000
2150,128.000000
2151,132.000000
2152,136.000000
2153,136.000000
2154,128.000000
2155,132.000000
2156,132.000000
2157,132.000000
2158,128.000000
2159,128.000000
2160,136.000000
2161,136.000000
2162,132.000000
2163,140.000000
2164,140.000000
2165,136.000000
2166,136.000000
2167,140.000000
2168,132.000000
2169,132.000000
2170,136.000000
2171,132.000000
2172,132.000000
2173,136.000000
2174,132.000000
2175,120.000000
2176,124.000000
2177,128.000000
2178,124.000000
2179,132.000000
2180,132.000000
2181,132.000000
2182,128.000000
2183,132.000000
2184,136.000000
2185,132.000000
2186,132.000000
2187,140.000000
2188,140.000000
2189,140.000000
2190,136.000000
2191,136.000000
2192,136.000000
2193,140.000000
2194,136.000000
2195,132.000000
2196,132.000000
2197,132.000000
2198,128.000000
2199,132.000000
2200,132.000000
2201,132.000000
2202,124.000000
2203,128.000000
2204,128.000000
2205,128.000000
2206,128.000000
2207,128.000000
2208,128.000000
2209,132.000000
2210,132.000000
2211,132.000000
2212,136.000000
2213,136.000000
2214,132.000000
2215,132.000000
2216,136.000000
2217,136.000000
2218,132.000000
2219,132.000000
2220,132.000000
2221,136.000000
2222,128.000000
2223,128.000000
2224,132.000000
2225,132.000000
2226,132.000000
2227,132.000000
2228,132.000000
2229,132.000000
2230,132.000000
2231,140.000000
2232,136.000000
2233,136.000000
2234,136.000000
2235,136.000000
2236,132.000000
2237,136.000000
2238,132.000000
2239,132.000000
2240,128.000000
2241,132.000000
2242,132.000000
2243,132.000000
2244,132.000000
2245,132.000000
2246,132.000000
2247,132.000000
2248,132.000000
2249,128.000000
2250,128.000000
2251,128.000000
2252,132.000000
2253,128.000000
2254,128.000000
2255,132.000000
2256,128.000000
2257,132.000000
2258,132.000000
2259,132.000000
2260,132.000000
2261,132.000000
2262,128.000000
2263,128.000000
2264,132.000000
2265,132.000000
2266,128.000000
2267,128.000000
2268,128.000000
2269,132.000000
2270,128.000000
2271,128.000000
2272,132.000000
2273,128.000000
2274,128.000000
2275,128.000000
2276,128.000000
2277,128.000000
2278,128.000000
2279,128.000000
2280,128.000000
2281,132.000000
2282,132.000000
2283,128.000000
2284,128.000000
2285,132.000000
2286,132.000000
2287,132.000000
2288,128.000000
2289,132.000000
2290,128.000000
2291,128.000000
2292,128.000000
2293,128.000000
2294,128.000000
2295,128.000000
2296,128.000000
2297,132.000000
2298,128.000000
2299,128.000000
2300,128.000000
2301,128.000000
2302,128.000000
2303,132.000000
2304,128.000000
2305,128.000000
2306,128.000000
2307,128.000000
2308,128.000000
2309,132.000000
2310,128.000000
2311,128.000000
2312,128.000000
2313,132.000000
2314,128.000000
2315,128.000000
2316,128.000000
2317,132.000000
2318,128.000000
2319,132.000000
2320,128.000000
2321,128.000000
2322,128.000000
2323,128.000000
2324,132.000000
2325,132.000000
2326,132.000000
2327,132.000000
2328,128.000000
2329,132.000000
2330,132.000000
2331,128.000000
2332,128.000000
2333,132.000000
2334,128.000000
2335,128.000000
2336,128.000000
2337,132.000000
2338,128.000000
2339,128.000000
2340,124.000000
2341,128.000000
2342,128.000000
2343,128.000000
2344,128.000000
2345,128.000000
2346,132.000000
2347,128.000000
2348,128.000000
2349,128.000000
2350,128.000000
2351,128.000000
2352,128.000000
2353,128.000000
2354,128.000000
2355,128.000000
2356,124.000000
2357,124.000000
2358,124.000000
2359,128.000000
2360,124.000000
2361,124.000000
2362,124.000000
2363,128.000000
2364,128.000000
2365,128.000000
2366,128.000000
2367,128.000000
2368,128.000000
2369,128.000000
2370,128.000000
2371,128.000000
2372,128.000000
2373,132.000000
2374,128.000000
2375,128.000000
2376,128.000000
2377,128.000000
2378,128.000000
2379,124.000000
2380,124.000000
2381,128.000000
2382,124.000000
2383,128.000000
2384,132.000000
2385,136.000000
2386,132.000000
2387,132.000000
2388,132.000000
2389,136.000000
2390,132.000000
2391,132.000000
2392,132.000000
2393,132.000000
2394,136.000000
2395,132.000000
2396,132.000000
2397,132.000000
2398,136.000000
2399,132.000000
2400,132.000000
2401,136.000000
2402,136.000000
2403,132.000000
2404,132.000000
2405,132.000000
2406,136.000000
2407,132.000000
2408,132.000000
2409,132.000000
2410,136.000000
2411,136.000000
2412,132.000000
2413,136.000000
2414,132.000000
2415,136.000000
2416,132.000000
2417,136.000000
2418,132.000000
2419,136.000000
2420,132.000000
2421,136.000000
2422,132.000000
2423,132.000000
2424,132.000000
2425,136.000000
2426,136.000000
2427,136.000000
2428,136.000000
2429,136.000000
2430,132.000000
2431,132.000000
2432,136.000000
2433,136.000000
2434,132.000000
2435,132.000000
2436,132.000000
2437,136.000000
2438,136.000000
2439,136.000000
2440,132.000000
2441,136.000000
2442,132.000000
2443,132.000000
2444,132.000000
2445,136.000000
2446,136.000000
2447,136.000000
2448,132.000000
2449,136.000000
2450,136.000000
2451,132.000000
2452,132.000000
2453,132.000000
2454,136.000000
2455,132.000000
2456,132.000000
2457,136.000000
2458,136.000000
2459,136.000000
2460,136.000000
2461,136.000000
2462,136.000000
2463,136.000000
2464,136.000000
2465,140.000000
2466,140.000000
2467,140.000000
2468,136.000000
2469,132.000000
2470,136.000000
2471,136.000000
2472,136.000000
2473,140.000000
2474,136.000000
2475,140.000000
2476,136.000000
2477,136.000000
2478,136.000000
2479,136.000000
2480,136.000000
2481,140.000000
2482,140.000000
2483,136.000000
2484,136.000000
2485,136.000000
2486,136.000000
2487,136.000000
2488,136.000000
2489,136.000000
2490,136.000000
2491,136.000000
2492,140.000000
2493,140.000000
2494,136.000000
2495,132.000000
2496,136.000000
2497,140.000000
2498,136.000000
2499,136.000000
2500,136.000000
2501,140.000000
2502,140.000000
2503,140.000000
2504,136.000000
2505,136.000000
2506,136.000000
2507,136.000000
2508,136.000000
2509,136.000000
2510,136.000000
2511,136.000000
2512,136.000000
2513,136.000000
2514,140.000000
2515,140.000000
2516,136.000000
2517,136.000000
2518,144.000000
2519,140.000000
2520,136.000000
2521,140.000000
2522,140.000000
2523,140.000000
2524,136.000000
2525,140.000000
2526,140.000000
2527,140.000000
2528,136.000000
2529,140.000000
2530,140.000000
2531,140.000000
2532,136.000000
2533,136.000000
2534,140.000000
2535,140.000000
2536,136.000000
2537,136.000000
2538,136.000000
2539,140.000000
2540,140.000000
2541,144.000000
2542,140.000000
2543,136.000000
2544,140.000000
2545,140.000000
2546,140.000000
2547,140.000000
2548,136.000000
2549,140.000000
2550,136.000000
2551,140.000000
2552,136.000000
2553,136.000000
2554,136.000000
2555,136.000000
2556,140.000000
2557,140.000000
2558,140.000000
2559,140.000000
2560,140.000000
2561,140.000000
2562,140.000000
2563,140.000000
2564,136.000000
2565,140.000000
2566,140.000000
2567,140.000000
2568,136.000000
2569,140.000000
2570,140.000000
2571,136.000000
2572,132.000000
2573,140.000000
2574,140.000000
2575,136.000000
2576,132.000000
2577,136.000000
2578,140.000000
2579,140.000000
2580,136.000000
2581,136.000000
2582,140.000000
2583,140.000000
2584,136.000000
2585,136.000000
2586,140.000000
2587,140.000000
2588,136.000000
2589,136.000000
2590,140.000000
2591,140.000000
2592,136.000000
2593,136.000000
2594,136.000000
2595,140.000000
2596,136.000000
2597,136.000000
2598,136.000000
2599,136.000000
2600,136.000000
2601,136.000000
2602,136.000000
2603,140.000000
2604,140.000000
2605,140.000000
2606,136.000000
2607,140.000000
2608,136.000000
2609,136.000000
2610,136.000000
2611,136.000000
2612,136.000000
2613,136.000000
2614,136.000000
2615,136.000000
2616,136.000000
2617,140.000000
2618,136.000000
2619,136.000000
2620,136.000000
2621,136.000000
2622,136.000000
2623,136.000000
2624,136.000000
2625,136.000000
2626,136.000000
2627,140.000000
2628,140.000000
2629,136.000000
2630,136.000000
2631,136.000000
2632,136.000000
2633,140.000000
2634,136.000000
2635,136.000000
2636,136.000000
2637,140.000000
2638,144.000000
2639,140.000000
2640,136.000000
2641,140.000000
2642,140.000000
2643,140.000000
2644,136.000000
2645,140.000000
2646,136.000000
2647,140.000000
2648,136.000000
2649,140.000000
2650,136.000000
2651,140.000000
2652,136.000000
2653,136.000000
2654,140.000000
2655,140.000000
2656,136.000000
2657,136.000000
2658,136.000000
2659,140.000000
2660,136.000000
2661,136.000000
2662,136.000000
2663,140.000000
2664,132.000000
2665,136.000000
2666,136.000000
2667,136.000000
2668,136.000000
2669,136.000000
2670,136.000000
2671,136.000000
2672,136.000000
2673,136.000000
2674,136.000000
2675,136.000000
2676,140.000000
2677,136.000000
2678,136.000000
2679,140.000000
2680,132.000000
2681,136.000000
2682,144.000000
2683,132.000000
2684,136.000000
2685,136.000000
2686,136.000000
2687,140.000000
2688,132.000000
2689,140.000000
2690,140.000000
2691,132.000000
2692,136.000000
2693,136.000000
2694,140.000000
2695,140.000000
2696,132.000000
2697,140.000000
2698,136.000000
2699,140.000000
2700,140.000000
2701,132.000000
2702,136.000000
2703,136.000000
2704,136.000000
2705,136.000000
2706,136.000000
2707,136.000000
2708,136.000000
2709,136.000000
2710,136.000000
2711,136.000000
2712,132.000000
2713,136.000000
2714,136.000000
2715,140.000000
2716,140.000000
2717,136.000000
2718,136.000000
2719,136.000000
2720,136.000000
2721,136.000000
2722,132.000000
2723,136.000000
2724,132.000000
2725,136.000000
2726,136.000000
2727,136.000000
2728,136.000000
2729,140.000000
2730,140.000000
2731,140.000000
2732,136.000000
2733,136.000000
2734,136.000000
2735,140.000000
2736,136.000000
2737,136.000000
2738,136.000000
2739,132.000000
2740,136.000000
2741,136.000000
2742,136.000000
2743,136.000000
2744,136.000000
2745,136.000000
2746,140.000000
2747,136.000000
2748,136.000000
2749,136.000000
2750,136.000000
2751,136.000000
2752,136.000000
2753,136.000000
2754,136.000000
2755,140.000000
2756,136.000000
2757,136.000000
2758,136.000000
2759,140.000000
2760,136.000000
2761,136.000000
2762,136.000000
2763,136.000000
2764,136.000000
2765,132.000000
2766,132.000000
2767,136.000000
2768,140.000000
2769,136.000000
2770,132.000000
2771,136.000000
2772,136.000000
2773,136.000000
2774,136.000000
2775,140.000000
2776,140.000000
2777,136.000000
2778,136.000000
2779,136.000000
2780,140.000000
2781,136.000000
2782,132.000000
2783,132.000000
2784,136.000000
2785,136.000000
2786,136.000000
2787,136.000000
2788,136.000000
2789,136.000000
2790,136.000000
2791,136.000000
2792,136.000000
2793,136.000000
2794,136.000000
2795,136.000000
2796,136.000000
2797,136.000000
2798,136.000000
2799,136.000000
2800,136.000000
2801,136.000000
2802,140.000000
2803,140.000000
2804,132.000000
2805,136.000000
2806,136.000000
2807,136.000000
2808,132.000000
2809,136.000000
2810,132.000000
2811,136.000000
2812,132.000000
2813,132.000000
2814,136.000000
2815,136.000000
2816,136.000000
2817,136.000000
2818,136.000000
2819,140.000000
2820,136.000000
2821,132.000000
2822,136.000000
2823,140.000000
2824,136.000000
2825,132.000000
2826,136.000000
2827,140.000000
2828,136.000000
2829,136.000000
2830,136.000000
2831,136.000000
2832,132.000000
2833,136.000000
2834,136.000000
2835,136.000000
2836,136.000000
2837,140.000000
2838,136.000000
2839,140.000000
2840,136.000000
2841,136.000000
2842,132.000000
2843,136.000000
2844,136.000000
2845,136.000000
2846,132.000000
2847,132.000000
2848,136.000000
2849,136.000000
2850,136.000000
2851,132.000000
2852,132.000000
2853,132.000000
2854,136.000000
2855,136.000000
2856,136.000000
2857,132.000000
2858,136.000000
2859,136.000000
2860,136.000000
2861,136.000000
2862,136.000000
2863,136.000000
2864,136.000000
2865,132.000000
2866,136.000000
2867,136.000000
2868,136.000000
2869,136.000000
2870,136.000000
2871,140.000000
2872,136.000000
2873,140.000000
2874,140.000000
2875,144.000000
2876,140.000000
2877,140.000000
2878,140.000000
2879,144.000000
2880,140.000000
2881,140.000000
2882,140.000000
2883,144.000000
2884,144.000000
2885,140.000000
2886,136.000000
2887,140.000000
2888,144.000000
2889,140.000000
2890,140.000000
2891,140.000000
2892,140.000000
2893,140.000000
2894,140.000000
2895,140.000000
2896,140.000000
2897,140.000000
2898,140.000000
2899,140.000000
2900,140.000000
2901,140.000000
2902,140.000000
2903,140.000000
2904,140.000000
2905,140.000000
2906,136.000000
2907,140.000000
2908,140.000000
2909,144.000000
2910,140.000000
2911,144.000000
2912,140.000000
2913,140.000000
2914,140.000000
2915,136.000000
2916,136.000000
2917,136.000000
2918,136.000000
2919,136.000000
2920,136.000000
2921,136.000000
2922,140.000000
2923,136.000000
2924,136.000000
2925,140.000000
2926,140.000000
2927,144.000000
2928,144.000000
2929,140.000000
2930,144.000000
2931,144.000000
2932,144.000000
2933,136.000000
2934,136.000000
2935,140.000000
2936,140.000000
2937,136.000000
2938,136.000000
2939,136.000000
2940,136.000000
2941,132.000000
2942,136.000000
2943,136.000000
2944,136.000000
2945,132.000000
2946,132.000000
2947,140.000000
2948,140.000000
2949,136.000000
2950,136.000000
2951,140.000000
2952,144.000000
2953,140.000000
2954,140.000000
2955,140.000000
2956,144.000000
2957,144.000000
2958,144.000000
2959,144.000000
2960,144.000000
2961,144.000000
2962,136.000000
2963,140.000000
2964,140.000000
2965,140.000000
2966,136.000000
2967,136.000000
2968,140.000000
2969,140.000000
2970,140.000000
2971,140.000000
2972,140.000000
2973,144.000000
2974,144.000000
2975,144.000000
2976,144.000000
2977,144.000000
2978,144.000000
2979,144.000000
2980,144.000000
2981,140.000000
2982,140.000000
2983,140.000000
2984,140.000000
2985,140.000000
2986,140.000000
2987,140.000000
2988,140.000000
2989,140.000000
2990,140.000000
2991,144.000000
2992,140.000000
2993,140.000000
2994,140.000000
2995,144.000000
2996,140.000000
2997,140.000000
2998,140.000000
2999,140.000000
3000,140.000000
3001,140.000000
3002,140.000000
3003,140.000000
3004,140.000000
3005,140.000000
3006,136.000000
3007,140.000000
3008,140.000000
3009,136.000000
3010,136.000000
3011,140.000000
3012,140.000000
3013,140.000000
3014,136.000000
3015,140.000000
3016,140.000000
3017,140.000000
3018,144.000000
3019,140.000000
3020,144.000000
3021,144.000000
3022,144.000000
3023,144.000000
3024,144.000000
3025,144.000000
3026,140.000000
3027,140.000000
3028,140.000000
3029,144.000000
3030,144.000000
3031,136.000000
3032,140.000000
3033,140.000000
3034,140.000000
3035,140.000000
3036,140.000000
3037,140.000000
3038,140.000000
3039,140.000000
3040,140.000000
3041,140.000000
3042,140.000000
3043,144.000000
3044,144.000000
3045,148.000000
3046,144.000000
3047,144.000000
3048,140.000000
3049,144.000000
3050,144.000000
3051,144.000000
3052,144.000000
3053,140.000000
3054,140.000000
3055,144.000000
3056,140.000000
3057,140.000000
3058,140.000000
3059,144.000000
3060,144.000000
3061,144.000000
3062,140.000000
3063,144.000000
3064,144.000000
3065,144.000000
3066,144.000000
3067,148.000000
3068,140.000000
3069,140.000000
3070,144.000000
3071,144.000000
3072,144.000000
3073,144.000000
3074,144.000000
3075,140.000000
3076,148.000000
3077,148.000000
3078,148.000000
3079,148.000000
3080,148.000000
3081,148.000000
3082,148.000000
3083,148.000000
3084,148.000000
3085,148.000000
3086,144.000000
3087,144.000000
3088,144.000000
3089,144.000000
3090,140.000000
3091,140.000000
3092,140.000000
3093,144.000000
3094,144.000000
3095,140.000000
3096,144.000000
3097,148.000000
3098,148.000000
3099,144.000000
3100,144.000000
3101,144.000000
3102,144.000000
3103,148.000000
3104,144.000000
3105,144.000000
3106,144.000000
3107,144.000000
3108,140.000000
3109,144.000000
3110,144.000000
3111,144.000000
3112,140.000000
3113,140.000000
3114,156.000000
3115,144.000000
3116,148.000000
3117,152.000000
3118,144.000000
3119,148.000000
3120,148.000000
3121,144.000000
3122,144.000000
3123,148.000000
3124,148.000000
3125,152.000000
3126,164.000000
3127,172.000000
3128,176.000000
3129,176.000000
3130,172.000000
3131,176.000000
3132,176.000000
3133,176.000000
3134,172.000000
3135,176.000000
3136,176.000000
3137,176.000000
3138,176.000000
3139,176.000000
3140,176.000000
3141,176.000000
3142,176.000000
3143,176.000000
3144,176.000000
3145,176.000000
3146,168.000000
3147,172.000000
3148,168.000000
3149,172.000000
3150,168.000000
3151,168.000000
3152,168.000000
3153,172.000000
3154,168.000000
3155,168.000000
3156,168.000000
3157,168.000000
3158,168.000000
3159,168.000000
3160,168.000000
3161,168.000000
3162,164.000000
3163,164.000000
3164,164.000000
3165,168.000000
3166,164.000000
3167,164.000000
3168,164.000000
3169,164.000000
3170,164.000000
3171,164.000000
3172,164.000000
3173,164.000000
3174,164.000000
3175,168.000000
3176,168.000000
3177,164.000000
3178,164.000000
3179,168.000000
3180,168.000000
3181,164.000000
3182,164.000000
3183,164.000000
3184,168.000000
3185,168.000000
3186,164.000000
3187,164.000000
3188,160.000000
3189,164.000000
3190,164.000000
3191,164.000000
3192,164.000000
3193,164.000000
3194,160.000000
3195,160.000000
3196,164.000000
3197,164.000000
3198,160.000000
3199,160.000000
3200,160.000000
3201,168.000000
3202,164.000000
3203,160.000000
3204,164.000000
3205,164.000000
3206,160.000000
3207,164.000000
3208,160.000000
3209,164.000000
3210,164.000000
3211,160.000000
3212,160.000000
3213,160.000000
3214,160.000000
3215,160.000000
3216,156.000000
3217,160.000000
3218,160.000000
3219,160.000000
3220,160.000000
3221,160.000000
3222,160.000000
3223,156.000000
3224,156.000000
3225,156.000000
3226,156.000000
3227,156.000000
3228,160.000000
3229,156.000000
3230,156.000000
3231,156.000000
3232,156.000000
3233,156.000000
3234,156.000000
3235,156.000000
3236,156.000000
3237,156.000000
3238,156.000000
3239,156.000000
3240,152.000000
3241,152.000000
3242,152.000000
3243,152.000000
3244,156.000000
3245,156.000000
3246,152.000000
3247,152.000000
3248,152.000000
3249,156.000000
3250,152.000000
3251,148.000000
3252,152.000000
3253,152.000000
3254,148.000000
3255,152.000000
3256,152.000000
3257,156.000000
3258,152.000000
3259,152.000000
3260,152.000000
3261,156.000000
3262,156.000000
3263,148.000000
3264,148.000000
3265,156.000000
3266,152.000000
3267,152.000000
3268,152.000000
3269,152.000000
3270,152.000000
3271,152.000000
3272,152.000000
3273,152.000000
3274,152.000000
3275,148.000000
3276,148.000000
3277,152.000000
3278,152.000000
3279,152.000000
3280,148.000000
3281,148.000000
3282,152.000000
3283,152.000000
3284,152.000000
3285,152.000000
3286,152.000000
3287,148.000000
3288,148.000000
3289,152.000000
3290,148.000000
3291,148.000000
3292,148.000000
3293,148.000000
3294,148.000000
3295,148.000000
3296,148.000000
3297,148.000000
3298,148.000000
3299,148.000000
3300,148.000000
3301,148.000000
3302,148.000000
3303,148.000000
3304,148.000000
3305,152.000000
3306,148.000000
3307,144.000000
3308,148.000000
3309,152.000000
3310,148.000000
3311,148.000000
3312,144.000000
3313,148.000000
3314,148.000000
3315,148.000000
3316,144.000000
3317,148.000000
3318,144.000000
3319,148.000000
3320,148.000000
3321,148.000000
3322,148.000000
3323,144.000000
3324,148.000000
3325,152.000000
3326,152.000000
3327,148.000000
3328,144.000000
3329,148.000000
3330,152.000000
3331,148.000000
3332,148.000000
3333,148.000000
3334,148.000000
3335,144.000000
3336,144.000000
3337,148.000000
3338,144.000000
3339,144.000000
3340,144.000000
3341,148.000000
3342,144.000000
3343,148.000000
3344,148.000000
3345,148.000000
3346,144.000000
3347,148.000000
3348,144.000000
3349,148.000000
3350,144.000000
3351,148.000000
3352,148.000000
3353,144.000000
3354,144.000000
3355,144.000000
3356,140.000000
3357,144.000000
3358,140.000000
3359,140.000000
3360,140.000000
3361,140.000000
3362,136.000000
3363,136.000000
3364,144.000000
3365,144.000000
3366,140.000000
3367,140.000000
3368,140.000000
3369,144.000000
3370,144.000000
3371,144.000000
3372,140.000000
3373,140.000000
3374,144.000000
3375,144.000000
3376,140.000000
3377,144.000000
3378,144.000000
3379,140.000000
3380,140.000000
3381,144.000000
3382,140.000000
3383,136.000000
3384,140.000000
3385,144.000000
3386,144.000000
3387,144.000000
3388,140.000000
3389,140.000000
3390,144.000000
3391,144.000000
3392,140.000000
3393,144.000000
3394,144.000000
3395,144.000000
3396,140.000000
3397,140.000000
3398,136.000000
3399,140.000000
3400,136.000000
3401,140.000000
3402,140.000000
3403,140.000000
3404,136.000000
3405,136.000000
3406,140.000000
3407,140.000000
3408,140.000000
3409,140.000000
3410,136.000000
3411,140.000000
3412,140.000000
3413,140.000000
3414,140.000000
3415,140.000000
3416,136.000000
3417,140.000000
3418,144.000000
3419,140.000000
3420,140.000000
3421,140.000000
3422,140.000000
3423,140.000000
3424,136.000000
3425,140.000000
3426,140.000000
3427,136.000000
3428,140.000000
3429,140.000000
3430,140.000000
3431,136.000000
3432,140.000000
3433,140.000000
3434,140.000000
3435,136.000000
3436,136.000000
3437,136.000000
3438,136.000000
3439,140.000000
3440,136.000000
3441,140.000000
3442,140.000000
3443,140.000000
3444,140.000000
3445,136.000000
3446,140.000000
3447,136.000000
3448,132.000000
3449,136.000000
3450,140.000000
3451,140.000000
3452,132.000000
3453,136.000000
3454,136.000000
3455,136.000000
3456,136.000000
3457,136.000000
3458,140.000000
3459,136.000000
3460,136.000000
3461,136.000000
3462,140.000000
3463,140.000000
3464,132.000000
3465,136.000000
3466,136.000000
3467,140.000000
3468,136.000000
3469,136.000000
3470,136.000000
3471,136.000000
3472,136.000000
3473,132.000000
3474,136.000000
3475,136.000000
3476,136.000000
3477,136.000000
3478,136.000000
3479,136.000000
3480,136.000000
3481,136.000000
3482,136.000000
3483,132.000000
3484,132.000000
3485,136.000000
3486,136.000000
3487,132.000000
3488,132.000000
3489,136.000000
3490,136.000000
3491,132.000000
3492,132.000000
3493,136.000000
3494,136.000000
3495,136.000000
3496,132.000000
3497,136.000000
3498,136.000000
3499,136.000000
3500,136.000000
3501,136.000000
3502,136.000000
3503,136.000000
3504,136.000000
3505,140.000000
3506,140.000000
3507,136.000000
3508,132.000000
3509,132.000000
3510,136.000000
3511,136.000000
3512,128.000000
3513,128.000000
3514,136.000000
3515,136.000000
3516,132.000000
3517,136.000000
3518,136.000000
3519,136.000000
3520,136.000000
3521,136.000000
3522,140.000000
3523,136.000000
3524,132.000000
3525,136.000000
3526,136.000000
3527,140.000000
3528,140.000000
3529,136.000000
3530,136.000000
3531,140.000000
3532,136.000000
3533,140.000000
3534,136.000000
3535,140.000000
3536,140.000000
3537,140.000000
3538,140.000000
3539,136.000000
3540,136.000000
3541,136.000000
3542,136.000000
3543,140.000000
3544,136.000000
3545,136.000000
3546,136.000000
3547,136.000000
3548,132.000000
3549,136.000000
3550,132.000000
3551,132.000000
3552,136.000000
3553,136.000000
3554,136.000000
3555,136.000000
3556,132.000000
3557,136.000000
3558,136.000000
3559,136.000000
3560,132.000000
3561,136.000000
3562,136.000000
3563,132.000000
3564,128.000000
3565,132.000000
3566,132.000000
3567,132.000000
3568,128.000000
3569,128.000000
3570,132.000000
3571,128.000000
3572,128.000000
3573,128.000000
3574,132.000000
3575,132.000000
3576,128.000000
3577,128.000000
3578,132.000000
3579,132.000000
3580,132.000000
3581,132.000000
3582,128.000000
3583,132.000000
3584,128.000000
3585,128.000000
3586,128.000000
3587,128.000000
3588,128.000000
3589,128.000000
3590,124.000000
3591,128.000000
3592,128.000000
3593,128.000000
3594,128.000000
3595,128.000000
3596,128.000000
3597,132.000000
3598,128.000000
3599,128.000000
3600,128.000000
3601,132.000000
3602,132.000000
3603,132.000000
3604,128.000000
3605,128.000000
