Channel              :,CH1
651,104.000000
652,104.000000
653,104.000000
654,104.000000
655,108.000000
656,108.000000
657,108.000000
658,104.000000
659,104.000000
660,108.000000
661,108.000000
662,104.000000
663,104.000000
664,104.000000
665,108.000000
666,108.000000
667,104.000000
668,104.000000
669,104.000000
670,104.000000
671,104.000000
672,108.000000
673,108.000000
674,104.000000
675,104.000000
676,108.000000
677,108.000000
678,104.000000
679,104.000000
680,108.000000
681,108.000000
682,108.000000
683,104.000000
684,104.000000
685,104.000000
686,104.000000
687,104.000000
688,108.000000
689,104.000000
690,104.000000
691,104.000000
692,104.000000
693,104.000000
694,108.000000
695,108.000000
696,104.000000
697,104.000000
698,108.000000
699,108.000000
700,104.000000
701,104.000000
702,108.000000
703,104.000000
704,104.000000
705,104.000000
706,104.000000
707,104.000000
708,108.000000
709,104.000000
710,104.000000
711,104.000000
712,104.000000
713,104.000000
714,100.000000
715,104.000000
716,104.000000
717,104.000000
718,104.000000
719,104.000000
720,108.000000
721,104.000000
722,104.000000
723,100.000000
724,108.000000
725,108.000000
726,108.000000
727,100.000000
728,104.000000
729,108.000000
730,104.000000
731,104.000000
732,108.000000
733,104.000000
734,104.000000
735,100.000000
736,104.000000
737,104.000000
738,104.000000
739,100.000000
740,104.000000
741,104.000000
742,104.000000
743,104.000000
744,104.000000
745,104.000000
746,108.000000
747,104.000000
748,104.000000
749,108.000000
750,108.000000
751,104.000000
752,104.000000
753,108.000000
754,104.000000
755,104.000000
756,104.000000
757,104.000000
758,108.000000
759,104.000000
760,108.000000
761,104.000000
762,108.000000
763,108.000000
764,104.000000
765,104.000000
766,104.000000
767,104.000000
768,104.000000
769,108.000000
770,104.000000
771,104.000000
772,108.000000
773,104.000000
774,104.000000
775,104.000000
776,104.000000
777,104.000000
778,104.000000
779,104.000000
780,108.000000
781,108.000000
782,104.000000
783,104.000000
784,108.000000
785,108.000000
786,104.000000
787,104.000000
788,104.000000
789,104.000000
790,108.000000
791,104.000000
792,104.000000
793,108.000000
794,104.000000
795,104.000000
796,108.000000
797,108.000000
798,104.000000
799,104.000000
800,108.000000
801,108.000000
802,108.000000
803,104.000000
804,104.000000
805,104.000000
806,108.000000
807,104.000000
808,104.000000
809,104.000000
810,108.000000
811,104.000000
812,104.000000
813,104.000000
814,108.000000
815,104.000000
816,104.000000
817,104.000000
818,108.000000
819,100.000000
820,104.000000
821,104.000000
822,108.000000
823,104.000000
824,104.000000
825,104.000000
826,104.000000
827,104.000000
828,108.000000
829,104.000000
830,104.000000
831,100.000000
832,104.000000
833,104.000000
834,104.000000
835,104.000000
836,108.000000
837,104.000000
838,104.000000
839,108.000000
840,108.000000
841,108.000000
842,104.000000
843,104.000000
844,108.000000
845,104.000000
846,104.000000
847,104.000000
848,108.000000
849,108.000000
850,104.000000
851,104.000000
852,104.000000
853,108.000000
854,104.000000
855,104.000000
856,104.000000
857,104.000000
858,108.000000
859,104.000000
860,104.000000
861,108.000000
862,108.000000
863,104.000000
864,100.000000
865,104.000000
866,104.000000
867,108.000000
868,104.000000
869,104.000000
870,108.000000
871,104.000000
872,104.000000
873,108.000000
874,104.000000
875,104.000000
876,108.000000
877,108.000000
878,108.000000
879,108.000000
880,108.000000
881,104.000000
882,108.000000
883,108.000000
884,104.000000
885,104.000000
886,104.000000
887,104.000000
888,108.000000
889,104.000000
890,104.000000
891,100.000000
892,104.000000
893,104.000000
894,104.000000
895,100.000000
896,104.000000
897,104.000000
898,104.000000
899,104.000000
900,104.000000
901,104.000000
902,104.000000
903,104.000000
904,104.000000
905,108.000000
906,104.000000
907,104.000000
908,104.000000
909,108.000000
910,108.000000
911,104.000000
912,104.000000
913,104.000000
914,108.000000
915,104.000000
916,108.000000
917,108.000000
918,108.000000
919,108.000000
920,108.000000
921,108.000000
922,104.000000
923,104.000000
924,104.000000
925,104.000000
926,108.000000
927,104.000000
928,104.000000
929,104.000000
930,108.000000
931,104.000000
932,104.000000
933,104.000000
934,108.000000
935,104.000000
936,104.000000
937,100.000000
938,104.000000
939,104.000000
940,104.000000
941,104.000000
942,108.000000
943,104.000000
944,104.000000
945,104.000000
946,104.000000
947,108.000000
948,108.000000
949,108.000000
950,108.000000
951,108.000000
952,108.000000
953,108.000000
954,108.000000
955,108.000000
956,104.000000
957,104.000000
958,108.000000
959,104.000000
960,104.000000
961,108.000000
962,108.000000
963,108.000000
964,104.000000
965,104.000000
966,108.000000
967,100.000000
968,108.000000
969,108.000000
970,112.000000
971,112.000000
972,112.000000
973,108.000000
974,108.000000
975,100.000000
976,100.000000
977,104.000000
978,104.000000
979,96.000000
980,92.000000
981,92.000000
982,100.000000
983,100.000000
984,100.000000
985,104.000000
986,108.000000
987,112.000000
988,116.000000
989,116.000000
990,120.000000
991,116.000000
992,116.000000
993,116.000000
994,112.000000
995,104.000000
996,100.000000
997,96.000000
998,96.000000
999,92.000000
1000,92.000000
1001,96.000000
1002,104.000000
1003,104.000000
1004,104.000000
1005,104.000000
1006,108.000000
1007,112.000000
1008,112.000000
1009,112.000000
1010,112.000000
1011,112.000000
1012,108.000000
1013,108.000000
1014,108.000000
1015,100.000000
1016,104.000000
1017,104.000000
1018,108.000000
1019,100.000000
1020,104.000000
1021,104.000000
1022,108.000000
1023,108.000000
1024,108.000000
1025,104.000000
1026,104.000000
1027,100.000000
1028,100.000000
1029,100.000000
1030,104.000000
1031,100.000000
1032,104.000000
1033,108.000000
1034,112.000000
1035,112.000000
1036,108.000000
1037,112.000000
1038,116.000000
1039,112.000000
1040,108.000000
1041,104.000000
1042,104.000000
1043,100.000000
1044,100.000000
1045,100.000000
1046,100.000000
1047,100.000000
1048,100.000000
1049,100.000000
1050,104.000000
1051,108.000000
1052,108.000000
1053,108.000000
1054,116.000000
1055,112.000000
1056,112.000000
1057,108.000000
1058,108.000000
1059,108.000000
1060,104.000000
1061,104.000000
1062,100.000000
1063,104.000000
1064,100.000000
1065,100.000000
1066,100.000000
1067,104.000000
1068,104.000000
1069,104.000000
1070,108.000000
1071,108.000000
1072,108.000000
1073,112.000000
1074,108.000000
1075,108.000000
1076,108.000000
1077,104.000000
1078,104.000000
1079,104.000000
1080,104.000000
1081,100.000000
1082,104.000000
1083,108.000000
1084,108.000000
1085,108.000000
1086,108.000000
1087,108.000000
1088,112.000000
1089,104.000000
1090,104.000000
1091,104.000000
1092,104.000000
1093,104.000000
1094,112.000000
1095,104.000000
1096,104.000000
1097,104.000000
1098,108.000000
1099,108.000000
1100,104.000000
1101,104.000000
1102,104.000000
1103,108.000000
1104,108.000000
1105,108.000000
1106,108.000000
1107,108.000000
1108,104.000000
1109,104.000000
1110,108.000000
1111,108.000000
1112,108.000000
1113,104.000000
1114,108.000000
1115,108.000000
1116,108.000000
1117,104.000000
1118,104.000000
1119,104.000000
1120,104.000000
1121,104.000000
1122,100.000000
1123,104.000000
1124,104.000000
1125,104.000000
1126,108.000000
1127,108.000000
1128,108.000000
1129,108.000000
1130,108.000000
1131,108.000000
1132,112.000000
1133,108.000000
1134,108.000000
1135,108.000000
1136,108.000000
1137,108.000000
1138,104.000000
1139,104.000000
1140,104.000000
1141,104.000000
1142,104.000000
1143,104.000000
1144,104.000000
1145,104.000000
1146,108.000000
1147,108.000000
1148,104.000000
1149,104.000000
1150,104.000000
1151,108.000000
1152,104.000000
1153,104.000000
1154,108.000000
1155,104.000000
1156,104.000000
1157,104.000000
1158,112.000000
1159,112.000000
1160,104.000000
1161,108.000000
1162,108.000000
1163,108.000000
1164,104.000000
1165,104.000000
1166,104.000000
1167,104.000000
1168,108.000000
1169,100.000000
1170,108.000000
1171,108.000000
1172,104.000000
1173,104.000000
1174,108.000000
1175,108.000000
1176,108.000000
1177,104.000000
1178,108.000000
1179,108.000000
1180,112.000000
1181,104.000000
1182,104.000000
1183,104.000000
1184,108.000000
1185,104.000000
1186,104.000000
1187,104.000000
1188,104.000000
1189,100.000000
1190,104.000000
1191,104.000000
1192,108.000000
1193,104.000000
1194,104.000000
1195,104.000000
1196,108.000000
1197,108.000000
1198,108.000000
1199,104.000000
1200,104.000000
1201,108.000000
1202,108.000000
1203,104.000000
1204,104.000000
1205,108.000000
1206,104.000000
1207,104.000000
1208,104.000000
1209,100.000000
1210,96.000000
1211,92.000000
1212,96.000000
1213,104.000000
1214,104.000000
1215,116.000000
1216,104.000000
1217,112.000000
1218,108.000000
1219,128.000000
1220,132.000000
1221,120.000000
1222,112.000000
1223,116.000000
1224,116.000000
1225,104.000000
1226,104.000000
1227,96.000000
1228,88.000000
1229,92.000000
1230,92.000000
1231,92.000000
1232,88.000000
1233,92.000000
1234,104.000000
1235,116.000000
1236,116.000000
1237,112.000000
1238,120.000000
1239,124.000000
1240,120.000000
1241,112.000000
1242,108.000000
1243,104.000000
1244,108.000000
1245,104.000000
1246,100.000000
1247,100.000000
1248,96.000000
1249,100.000000
1250,104.000000
1251,104.000000
1252,108.000000
1253,108.000000
1254,108.000000
1255,112.000000
1256,112.000000
1257,108.000000
1258,104.000000
1259,100.000000
1260,100.000000
1261,104.000000
1262,104.000000
1263,104.000000
1264,104.000000
1265,108.000000
1266,112.000000
1267,116.000000
1268,112.000000
1269,108.000000
1270,112.000000
1271,108.000000
1272,104.000000
1273,100.000000
1274,96.000000
1275,96.000000
1276,96.000000
1277,96.000000
1278,96.000000
1279,100.000000
1280,96.000000
1281,100.000000
1282,108.000000
1283,112.000000
1284,116.000000
1285,112.000000
1286,116.000000
1287,120.000000
1288,116.000000
1289,108.000000
1290,104.000000
1291,104.000000
1292,104.000000
1293,96.000000
1294,100.000000
1295,96.000000
1296,100.000000
1297,96.000000
1298,100.000000
1299,100.000000
1300,104.000000
1301,104.000000
1302,104.000000
1303,108.000000
1304,108.000000
1305,108.000000
1306,108.000000
1307,108.000000
1308,108.000000
1309,104.000000
1310,104.000000
1311,104.000000
1312,108.000000
1313,104.000000
1314,104.000000
1315,108.000000
1316,112.000000
1317,112.000000
1318,112.000000
1319,108.000000
1320,108.000000
1321,104.000000
1322,104.000000
1323,100.000000
1324,100.000000
1325,100.000000
1326,100.000000
1327,100.000000
1328,100.000000
1329,100.000000
1330,104.000000
1331,104.000000
1332,108.000000
1333,108.000000
1334,108.000000
1335,108.000000
1336,108.000000
1337,104.000000
1338,108.000000
1339,108.000000
1340,108.000000
1341,104.000000
1342,104.000000
1343,108.000000
1344,104.000000
1345,100.000000
1346,104.000000
1347,104.000000
1348,108.000000
1349,104.000000
1350,104.000000
1351,104.000000
1352,108.000000
1353,104.000000
1354,104.000000
1355,104.000000
1356,108.000000
1357,104.000000
1358,104.000000
1359,108.000000
1360,112.000000
1361,108.000000
1362,108.000000
1363,108.000000
1364,108.000000
1365,104.000000
1366,104.000000
1367,104.000000
1368,104.000000
1369,104.000000
1370,104.000000
1371,100.000000
1372,100.000000
1373,104.000000
1374,104.000000
1375,104.000000
1376,108.000000
1377,108.000000
1378,108.000000
1379,108.000000
1380,112.000000
1381,108.000000
1382,108.000000
1383,104.000000
1384,108.000000
1385,104.000000
1386,108.000000
1387,104.000000
1388,104.000000
1389,104.000000
1390,104.000000
1391,104.000000
1392,104.000000
1393,104.000000
1394,104.000000
1395,104.000000
1396,104.000000
1397,104.000000
1398,104.000000
1399,104.000000
1400,104.000000
1401,104.000000
1402,104.000000
1403,104.000000
1404,108.000000
1405,108.000000
1406,108.000000
1407,108.000000
1408,108.000000
1409,108.000000
1410,104.000000
1411,104.000000
1412,108.000000
1413,104.000000
1414,100.000000
1415,104.000000
1416,100.000000
1417,100.000000
1418,100.000000
1419,100.000000
1420,104.000000
1421,104.000000
1422,104.000000
1423,104.000000
1424,108.000000
1425,108.000000
1426,104.000000
1427,104.000000
1428,108.000000
1429,108.000000
1430,104.000000
1431,100.000000
1432,104.000000
1433,104.000000
1434,104.000000
1435,100.000000
1436,104.000000
1437,100.000000
1438,104.000000
1439,104.000000
1440,108.000000
1441,104.000000
1442,104.000000
1443,104.000000
1444,108.000000
1445,108.000000
1446,108.000000
1447,108.000000
1448,104.000000
1449,104.000000
1450,104.000000
1451,108.000000
1452,104.000000
1453,104.000000
1454,104.000000
1455,104.000000
1456,108.000000
1457,100.000000
1458,104.000000
1459,104.000000
1460,104.000000
1461,104.000000
1462,104.000000
1463,104.000000
1464,104.000000
1465,104.000000
1466,104.000000
1467,104.000000
1468,104.000000
1469,104.000000
1470,104.000000
1471,104.000000
1472,108.000000
1473,104.000000
1474,104.000000
1475,104.000000
1476,108.000000
1477,104.000000
1478,104.000000
1479,104.000000
1480,104.000000
1481,104.000000
1482,100.000000
1483,100.000000
1484,108.000000
1485,104.000000
1486,104.000000
1487,104.000000
1488,108.000000
1489,108.000000
1490,104.000000
1491,100.000000
1492,104.000000
1493,108.000000
1494,104.000000
1495,104.000000
1496,104.000000
1497,104.000000
1498,108.000000
1499,104.000000
1500,108.000000
1501,104.000000
1502,104.000000
1503,104.000000
1504,104.000000
1505,104.000000
1506,104.000000
1507,104.000000
1508,104.000000
1509,108.000000
1510,104.000000
1511,104.000000
1512,104.000000
1513,104.000000
1514,108.000000
1515,104.000000
1516,108.000000
1517,104.000000
1518,104.000000
1519,104.000000
1520,108.000000
1521,104.000000
1522,100.000000
1523,104.000000
1524,104.000000
1525,104.000000
1526,104.000000
1527,104.000000
1528,108.000000
1529,104.000000
1530,104.000000
1531,104.000000
1532,108.000000
1533,104.000000
1534,104.000000
1535,104.000000
1536,108.000000
1537,104.000000
1538,104.000000
1539,104.000000
1540,104.000000
1541,104.000000
1542,104.000000
1543,104.000000
1544,104.000000
1545,104.000000
1546,104.000000
1547,104.000000
1548,108.000000
1549,104.000000
1550,104.000000
1551,104.000000
1552,104.000000
1553,108.000000
1554,104.000000
1555,104.000000
1556,104.000000
1557,104.000000
1558,104.000000
1559,104.000000
1560,104.000000
1561,104.000000
1562,104.000000
1563,104.000000
1564,104.000000
1565,104.000000
1566,104.000000
1567,104.000000
1568,108.000000
1569,104.000000
1570,104.000000
1571,104.000000
1572,104.000000
1573,104.000000
1574,108.000000
1575,104.000000
1576,104.000000
1577,104.000000
1578,104.000000
1579,104.000000
1580,104.000000
1581,104.000000
1582,104.000000
1583,104.000000
1584,104.000000
1585,104.000000
1586,104.000000
1587,104.000000
1588,108.000000
1589,104.000000
1590,108.000000
1591,108.000000
1592,108.000000
1593,104.000000
1594,100.000000
1595,104.000000
1596,108.000000
1597,112.000000
1598,104.000000
1599,100.000000
1600,104.000000
1601,104.000000
1602,108.000000
1603,100.000000
1604,104.000000
1605,100.000000
1606,104.000000
1607,104.000000
1608,104.000000
1609,108.000000
1610,104.000000
1611,104.000000
1612,108.000000
1613,108.000000
1614,108.000000
1615,104.000000
1616,104.000000
1617,104.000000
1618,108.000000
1619,104.000000
1620,104.000000
1621,104.000000
1622,104.000000
1623,104.000000
1624,104.000000
1625,104.000000
1626,108.000000
1627,104.000000
1628,108.000000
1629,108.000000
1630,108.000000
1631,104.000000
1632,104.000000
1633,104.000000
1634,104.000000
1635,104.000000
1636,104.000000
1637,104.000000
1638,104.000000
1639,108.000000
1640,108.000000
1641,108.000000
1642,108.000000
1643,108.000000
1644,108.000000
1645,108.000000
1646,104.000000
1647,100.000000
1648,104.000000
1649,100.000000
1650,104.000000
1651,104.000000
1652,108.000000
1653,104.000000
1654,104.000000
1655,108.000000
1656,108.000000
1657,108.000000
1658,108.000000
1659,108.000000
1660,108.000000
1661,104.000000
1662,108.000000
1663,108.000000
1664,104.000000
1665,108.000000
1666,104.000000
1667,104.000000
1668,104.000000
1669,108.000000
1670,108.000000
1671,104.000000
1672,108.000000
1673,104.000000
1674,108.000000
1675,104.000000
1676,104.000000
1677,104.000000
1678,108.000000
1679,104.000000
1680,104.000000
1681,108.000000
1682,108.000000
1683,104.000000
1684,104.000000
1685,108.000000
1686,104.000000
1687,104.000000
1688,104.000000
1689,108.000000
1690,108.000000
1691,104.000000
1692,104.000000
1693,104.000000
1694,104.000000
1695,104.000000
1696,104.000000
1697,104.000000
1698,104.000000
1699,108.000000
1700,108.000000
1701,104.000000
1702,108.000000
1703,104.000000
1704,108.000000
1705,108.000000
1706,108.000000
1707,104.000000
1708,104.000000
1709,108.000000
1710,108.000000
1711,104.000000
1712,104.000000
1713,104.000000
1714,104.000000
1715,104.000000
1716,108.000000
1717,108.000000
1718,104.000000
1719,100.000000
1720,104.000000
1721,108.000000
1722,108.000000
1723,108.000000
1724,104.000000
1725,108.000000
1726,108.000000
1727,104.000000
1728,104.000000
1729,108.000000
1730,108.000000
1731,108.000000
1732,104.000000
1733,104.000000
1734,108.000000
1735,104.000000
1736,108.000000
1737,108.000000
1738,108.000000
1739,104.000000
1740,104.000000
1741,104.000000
1742,108.000000
1743,108.000000
1744,104.000000
1745,104.000000
1746,108.000000
1747,108.000000
1748,108.000000
1749,104.000000
1750,104.000000
1751,104.000000
1752,104.000000
1753,104.000000
1754,104.000000
1755,104.000000
1756,104.000000
1757,104.000000
1758,104.000000
1759,104.000000
1760,108.000000
1761,104.000000
1762,104.000000
1763,104.000000
1764,108.000000
1765,108.000000
1766,104.000000
1767,104.000000
1768,104.000000
1769,104.000000
1770,104.000000
1771,104.000000
1772,104.000000
1773,104.000000
1774,104.000000
1775,104.000000
1776,104.000000
1777,108.000000
1778,108.000000
1779,104.000000
1780,104.000000
1781,104.000000
1782,108.000000
1783,104.000000
1784,104.000000
1785,104.000000
1786,108.000000
1787,104.000000
1788,104.000000
1789,104.000000
1790,108.000000
1791,104.000000
1792,104.000000
1793,104.000000
1794,104.000000
1795,104.000000
1796,104.000000
1797,104.000000
1798,108.000000
1799,104.000000
1800,100.000000
1801,104.000000
1802,108.000000
1803,104.000000
1804,104.000000
1805,104.000000
1806,104.000000
1807,104.000000
1808,108.000000
1809,104.000000
1810,108.000000
1811,104.000000
1812,104.000000
1813,104.000000
1814,104.000000
1815,104.000000
1816,104.000000
1817,104.000000
1818,104.000000
1819,104.000000
1820,104.000000
1821,104.000000
1822,104.000000
1823,104.000000
1824,104.000000
1825,104.000000
1826,104.000000
1827,104.000000
1828,104.000000
1829,108.000000
1830,104.000000
1831,104.000000
1832,104.000000
1833,104.000000
1834,108.000000
1835,104.000000
1836,104.000000
1837,108.000000
1838,104.000000
1839,104.000000
1840,104.000000
1841,108.000000
1842,104.000000
1843,104.000000
1844,104.000000
1845,104.000000
1846,108.000000
1847,104.000000
1848,100.000000
1849,104.000000
1850,108.000000
1851,108.000000
1852,104.000000
1853,104.000000
1854,104.000000
1855,104.000000
1856,104.000000
1857,104.000000
