Channel              :,CH1
651,104.000000
652,100.000000
653,100.000000
654,104.000000
655,104.000000
656,104.000000
657,100.000000
658,104.000000
659,108.000000
660,104.000000
661,104.000000
662,108.000000
663,104.000000
664,104.000000
665,104.000000
666,100.000000
667,104.000000
668,100.000000
669,100.000000
670,100.000000
671,100.000000
672,104.000000
673,100.000000
674,100.000000
675,104.000000
676,104.000000
677,100.000000
678,100.000000
679,104.000000
680,104.000000
681,108.000000
682,100.000000
683,104.000000
684,100.000000
685,104.000000
686,100.000000
687,100.000000
688,100.000000
689,104.000000
690,100.000000
691,100.000000
692,100.000000
693,100.000000
694,100.000000
695,100.000000
696,96.000000
697,100.000000
698,96.000000
699,100.000000
700,100.000000
701,100.000000
702,100.000000
703,104.000000
704,100.000000
705,100.000000
706,104.000000
707,104.000000
708,100.000000
709,104.000000
710,100.000000
711,100.000000
712,100.000000
713,100.000000
714,100.000000
715,100.000000
716,100.000000
717,100.000000
718,100.000000
719,100.000000
720,100.000000
721,100.000000
722,100.000000
723,104.000000
724,100.000000
725,100.000000
726,100.000000
727,100.000000
728,104.000000
729,100.000000
730,100.000000
731,104.000000
732,100.000000
733,100.000000
734,104.000000
735,104.000000
736,100.000000
737,100.000000
738,96.000000
739,100.000000
740,104.000000
741,104.000000
742,100.000000
743,100.000000
744,100.000000
745,104.000000
746,100.000000
747,100.000000
748,100.000000
749,100.000000
750,100.000000
751,100.000000
752,100.000000
753,100.000000
754,100.000000
755,100.000000
756,96.000000
757,100.000000
758,96.000000
759,100.000000
760,100.000000
761,96.000000
762,100.000000
763,100.000000
764,100.000000
765,100.000000
766,96.000000
767,100.000000
768,100.000000
769,96.000000
770,100.000000
771,100.000000
772,100.000000
773,100.000000
774,96.000000
775,104.000000
776,100.000000
777,100.000000
778,100.000000
779,104.000000
780,100.000000
781,100.000000
782,100.000000
783,104.000000
784,100.000000
785,100.000000
786,100.000000
787,100.000000
788,100.000000
789,100.000000
790,100.000000
791,104.000000
792,104.000000
793,104.000000
794,100.000000
795,100.000000
796,104.000000
797,100.000000
798,100.000000
799,100.000000
800,100.000000
801,104.000000
802,104.000000
803,100.000000
804,104.000000
805,104.000000
806,100.000000
807,100.000000
808,100.000000
809,104.000000
810,100.000000
811,100.000000
812,100.000000
813,100.000000
814,100.000000
815,100.000000
816,100.000000
817,100.000000
818,100.000000
819,100.000000
820,100.000000
821,100.000000
822,100.000000
823,104.000000
824,100.000000
825,96.000000
826,100.000000
827,104.000000
828,100.000000
829,100.000000
830,108.000000
831,100.000000
832,100.000000
833,108.000000
834,92.000000
835,108.000000
836,104.000000
837,100.000000
838,108.000000
839,92.000000
840,104.000000
841,100.000000
842,92.000000
843,104.000000
844,96.000000
845,100.000000
846,96.000000
847,96.000000
848,104.000000
849,100.000000
850,100.000000
851,100.000000
852,100.000000
853,104.000000
854,100.000000
855,100.000000
856,100.000000
857,100.000000
858,100.000000
859,96.000000
860,96.000000
861,104.000000
862,96.000000
863,100.000000
864,104.000000
865,104.000000
866,108.000000
867,104.000000
868,104.000000
869,108.000000
870,104.000000
871,108.000000
872,108.000000
873,104.000000
874,104.000000
875,100.000000
876,104.000000
877,108.000000
878,100.000000
879,104.000000
880,100.000000
881,104.000000
882,104.000000
883,104.000000
884,104.000000
885,100.000000
886,100.000000
887,104.000000
888,100.000000
889,100.000000
890,100.000000
891,104.000000
892,104.000000
893,100.000000
894,100.000000
895,104.000000
896,104.000000
897,104.000000
898,100.000000
899,104.000000
900,100.000000
901,100.000000
902,100.000000
903,100.000000
904,100.000000
905,104.000000
906,96.000000
907,100.000000
908,104.000000
909,104.000000
910,100.000000
911,104.000000
912,104.000000
913,104.000000
914,100.000000
915,104.000000
916,100.000000
917,100.000000
918,100.000000
919,100.000000
920,100.000000
921,100.000000
922,100.000000
923,100.000000
924,100.000000
925,104.000000
926,100.000000
927,100.000000
928,96.000000
929,100.000000
930,100.000000
931,100.000000
932,100.000000
933,100.000000
934,100.000000
935,100.000000
936,100.000000
937,104.000000
938,96.000000
939,100.000000
940,104.000000
941,92.000000
942,104.000000
943,100.000000
944,96.000000
945,108.000000
946,92.000000
947,104.000000
948,100.000000
949,96.000000
950,104.000000
951,100.000000
952,104.000000
953,104.000000
954,100.000000
955,104.000000
956,104.000000
957,100.000000
958,100.000000
959,100.000000
960,100.000000
961,104.000000
962,96.000000
963,104.000000
964,100.000000
965,104.000000
966,96.000000
967,100.000000
968,104.000000
969,100.000000
970,100.000000
971,100.000000
972,100.000000
973,104.000000
974,100.000000
975,96.000000
976,104.000000
977,100.000000
978,104.000000
979,100.000000
980,100.000000
981,104.000000
982,100.000000
983,100.000000
984,104.000000
985,104.000000
986,100.000000
987,100.000000
988,100.000000
989,104.000000
990,100.000000
991,100.000000
992,100.000000
993,100.000000
994,100.000000
995,100.000000
996,100.000000
997,100.000000
998,104.000000
999,104.000000
1000,100.000000
1001,104.000000
1002,100.000000
1003,100.000000
1004,100.000000
1005,100.000000
1006,100.000000
1007,100.000000
1008,100.000000
1009,100.000000
1010,100.000000
1011,100.000000
1012,100.000000
1013,100.000000
1014,100.000000
1015,100.000000
1016,100.000000
1017,100.000000
1018,100.000000
1019,96.000000
1020,100.000000
1021,100.000000
1022,100.000000
1023,100.000000
1024,100.000000
1025,104.000000
1026,100.000000
1027,96.000000
1028,100.000000
1029,100.000000
1030,100.000000
1031,100.000000
1032,100.000000
1033,104.000000
1034,100.000000
1035,100.000000
1036,100.000000
1037,100.000000
1038,100.000000
1039,100.000000
1040,96.000000
1041,100.000000
1042,100.000000
1043,100.000000
1044,96.000000
1045,100.000000
1046,96.000000
1047,96.000000
1048,96.000000
1049,96.000000
1050,96.000000
1051,96.000000
1052,96.000000
1053,100.000000
1054,96.000000
1055,96.000000
1056,96.000000
1057,96.000000
1058,96.000000
1059,96.000000
1060,96.000000
1061,100.000000
1062,96.000000
1063,96.000000
1064,96.000000
1065,96.000000
1066,96.000000
1067,100.000000
1068,96.000000
1069,96.000000
1070,100.000000
1071,100.000000
1072,96.000000
1073,100.000000
1074,96.000000
1075,96.000000
1076,96.000000
1077,96.000000
1078,92.000000
1079,96.000000
1080,96.000000
1081,96.000000
1082,96.000000
1083,96.000000
1084,96.000000
1085,96.000000
1086,96.000000
1087,96.000000
1088,96.000000
1089,100.000000
1090,96.000000
1091,96.000000
1092,96.000000
1093,100.000000
1094,100.000000
1095,96.000000
1096,96.000000
1097,100.000000
1098,100.000000
1099,100.000000
1100,96.000000
1101,104.000000
1102,100.000000
1103,96.000000
1104,96.000000
1105,96.000000
1106,96.000000
1107,100.000000
1108,96.000000
1109,96.000000
1110,96.000000
1111,96.000000
1112,96.000000
1113,96.000000
1114,96.000000
1115,100.000000
1116,96.000000
1117,96.000000
1118,100.000000
1119,100.000000
1120,96.000000
1121,100.000000
1122,96.000000
1123,96.000000
1124,96.000000
1125,96.000000
1126,96.000000
1127,96.000000
1128,96.000000
1129,96.000000
1130,96.000000
1131,96.000000
1132,92.000000
1133,96.000000
1134,96.000000
1135,96.000000
1136,96.000000
1137,96.000000
1138,96.000000
1139,92.000000
1140,96.000000
1141,96.000000
1142,96.000000
1143,96.000000
1144,96.000000
1145,100.000000
1146,96.000000
1147,92.000000
1148,96.000000
1149,96.000000
1150,92.000000
1151,96.000000
1152,96.000000
1153,96.000000
1154,96.000000
1155,92.000000
1156,92.000000
1157,96.000000
1158,96.000000
1159,96.000000
1160,92.000000
1161,96.000000
1162,96.000000
1163,96.000000
1164,92.000000
1165,96.000000
1166,96.000000
1167,92.000000
1168,92.000000
1169,96.000000
1170,96.000000
1171,96.000000
1172,92.000000
1173,92.000000
1174,92.000000
1175,92.000000
1176,92.000000
1177,96.000000
1178,96.000000
1179,100.000000
1180,96.000000
1181,96.000000
1182,96.000000
1183,96.000000
1184,96.000000
1185,96.000000
1186,96.000000
1187,92.000000
1188,92.000000
1189,92.000000
1190,92.000000
1191,92.000000
1192,92.000000
1193,92.000000
1194,92.000000
1195,92.000000
1196,92.000000
1197,96.000000
1198,96.000000
1199,100.000000
1200,96.000000
1201,96.000000
1202,96.000000
1203,96.000000
1204,96.000000
1205,96.000000
1206,96.000000
1207,96.000000
1208,92.000000
1209,92.000000
1210,96.000000
1211,92.000000
1212,92.000000
1213,96.000000
1214,92.000000
1215,88.000000
1216,88.000000
1217,92.000000
1218,92.000000
1219,92.000000
1220,92.000000
1221,96.000000
1222,96.000000
1223,96.000000
1224,96.000000
1225,100.000000
1226,100.000000
1227,100.000000
1228,96.000000
1229,96.000000
1230,96.000000
1231,96.000000
1232,96.000000
1233,96.000000
1234,92.000000
1235,96.000000
1236,88.000000
1237,88.000000
1238,104.000000
1239,96.000000
1240,88.000000
1241,96.000000
1242,96.000000
1243,96.000000
1244,100.000000
1245,92.000000
1246,96.000000
1247,96.000000
1248,96.000000
1249,100.000000
1250,96.000000
1251,96.000000
1252,96.000000
1253,100.000000
1254,96.000000
1255,96.000000
1256,92.000000
1257,96.000000
1258,96.000000
1259,96.000000
1260,92.000000
1261,96.000000
1262,96.000000
1263,96.000000
1264,96.000000
1265,100.000000
1266,100.000000
1267,96.000000
1268,96.000000
1269,96.000000
1270,96.000000
1271,96.000000
1272,96.000000
1273,96.000000
1274,96.000000
1275,96.000000
1276,96.000000
1277,96.000000
1278,96.000000
1279,96.000000
1280,96.000000
1281,96.000000
1282,96.000000
1283,96.000000
1284,92.000000
1285,92.000000
1286,100.000000
1287,100.000000
1288,96.000000
1289,96.000000
1290,96.000000
1291,100.000000
1292,100.000000
1293,96.000000
1294,100.000000
1295,100.000000
1296,96.000000
1297,96.000000
1298,100.000000
1299,100.000000
1300,96.000000
1301,100.000000
1302,96.000000
1303,100.000000
1304,96.000000
1305,96.000000
1306,96.000000
1307,96.000000
1308,96.000000
1309,96.000000
1310,96.000000
1311,96.000000
1312,96.000000
1313,96.000000
1314,96.000000
1315,100.000000
1316,96.000000
1317,96.000000
1318,96.000000
1319,100.000000
1320,96.000000
1321,100.000000
1322,96.000000
1323,96.000000
1324,96.000000
1325,100.000000
1326,100.000000
1327,100.000000
1328,96.000000
1329,96.000000
1330,96.000000
1331,96.000000
1332,96.000000
1333,100.000000
1334,100.000000
1335,96.000000
1336,96.000000
1337,100.000000
1338,96.000000
1339,100.000000
1340,96.000000
1341,96.000000
1342,96.000000
1343,96.000000
1344,96.000000
1345,96.000000
1346,96.000000
1347,100.000000
1348,96.000000
1349,92.000000
1350,96.000000
1351,100.000000
1352,96.000000
1353,96.000000
1354,96.000000
1355,100.000000
1356,96.000000
1357,96.000000
1358,96.000000
1359,100.000000
1360,96.000000
1361,96.000000
1362,96.000000
1363,96.000000
1364,96.000000
1365,96.000000
1366,96.000000
1367,100.000000
1368,100.000000
1369,100.000000
1370,96.000000
1371,100.000000
1372,100.000000
1373,100.000000
1374,100.000000
1375,100.000000
1376,96.000000
1377,96.000000
1378,100.000000
1379,100.000000
1380,100.000000
1381,100.000000
1382,100.000000
1383,100.000000
1384,100.000000
1385,100.000000
1386,100.000000
1387,100.000000
1388,96.000000
1389,100.000000
1390,100.000000
1391,100.000000
1392,96.000000
1393,96.000000
1394,100.000000
1395,100.000000
1396,100.000000
1397,96.000000
1398,100.000000
1399,100.000000
1400,100.000000
1401,100.000000
1402,100.000000
1403,100.000000
1404,96.000000
1405,100.000000
1406,100.000000
1407,100.000000
1408,100.000000
1409,100.000000
1410,100.000000
1411,100.000000
1412,100.000000
1413,100.000000
1414,96.000000
1415,104.000000
1416,104.000000
1417,100.000000
1418,100.000000
1419,104.000000
1420,104.000000
1421,100.000000
1422,100.000000
1423,104.000000
1424,100.000000
1425,100.000000
1426,100.000000
1427,104.000000
1428,104.000000
1429,104.000000
1430,100.000000
1431,104.000000
1432,96.000000
1433,104.000000
1434,104.000000
1435,100.000000
1436,104.000000
1437,100.000000
1438,96.000000
1439,100.000000
1440,100.000000
1441,100.000000
1442,100.000000
1443,100.000000
1444,100.000000
1445,100.000000
1446,104.000000
1447,104.000000
1448,104.000000
1449,104.000000
1450,104.000000
1451,104.000000
1452,100.000000
1453,100.000000
1454,104.000000
1455,100.000000
1456,100.000000
1457,100.000000
1458,96.000000
1459,100.000000
1460,100.000000
1461,100.000000
1462,104.000000
1463,104.000000
1464,104.000000
1465,100.000000
1466,100.000000
1467,104.000000
1468,100.000000
1469,96.000000
1470,100.000000
1471,100.000000
1472,100.000000
1473,100.000000
1474,100.000000
1475,104.000000
1476,104.000000
1477,100.000000
1478,100.000000
1479,104.000000
1480,104.000000
1481,104.000000
1482,104.000000
1483,104.000000
1484,104.000000
1485,104.000000
1486,100.000000
1487,104.000000
1488,108.000000
1489,104.000000
1490,104.000000
1491,104.000000
1492,104.000000
1493,108.000000
1494,100.000000
1495,104.000000
1496,104.000000
1497,100.000000
1498,100.000000
1499,104.000000
1500,100.000000
1501,104.000000
1502,104.000000
1503,104.000000
1504,104.000000
1505,104.000000
1506,104.000000
1507,104.000000
1508,108.000000
1509,108.000000
1510,104.000000
1511,104.000000
1512,104.000000
1513,108.000000
1514,104.000000
1515,108.000000
1516,104.000000
1517,104.000000
1518,108.000000
1519,108.000000
1520,104.000000
1521,108.000000
1522,104.000000
1523,112.000000
1524,108.000000
1525,104.000000
1526,108.000000
1527,108.000000
1528,108.000000
1529,108.000000
1530,108.000000
1531,108.000000
1532,104.000000
1533,104.000000
1534,104.000000
1535,108.000000
1536,108.000000
1537,104.000000
1538,104.000000
1539,108.000000
1540,112.000000
1541,108.000000
1542,108.000000
1543,108.000000
1544,108.000000
1545,108.000000
1546,104.000000
1547,108.000000
1548,112.000000
1549,108.000000
1550,104.000000
1551,108.000000
1552,108.000000
1553,112.000000
1554,104.000000
1555,108.000000
1556,108.000000
1557,108.000000
1558,108.000000
1559,108.000000
1560,108.000000
1561,108.000000
1562,108.000000
1563,112.000000
1564,108.000000
1565,108.000000
1566,108.000000
1567,112.000000
1568,108.000000
1569,112.000000
1570,108.000000
1571,108.000000
1572,108.000000
1573,108.000000
1574,108.000000
1575,112.000000
1576,108.000000
1577,112.000000
1578,108.000000
1579,112.000000
1580,108.000000
1581,108.000000
1582,108.000000
1583,112.000000
1584,112.000000
1585,108.000000
1586,108.000000
1587,108.000000
1588,108.000000
1589,108.000000
1590,108.000000
1591,108.000000
1592,104.000000
1593,104.000000
1594,104.000000
1595,108.000000
1596,108.000000
1597,108.000000
1598,108.000000
1599,112.000000
1600,116.000000
1601,112.000000
1602,112.000000
1603,112.000000
1604,116.000000
1605,112.000000
1606,112.000000
1607,108.000000
1608,108.000000
1609,108.000000
1610,104.000000
1611,108.000000
1612,108.000000
1613,108.000000
1614,104.000000
1615,104.000000
1616,108.000000
1617,112.000000
1618,112.000000
1619,112.000000
1620,112.000000
1621,112.000000
1622,108.000000
1623,104.000000
1624,108.000000
1625,108.000000
1626,104.000000
1627,108.000000
1628,108.000000
1629,108.000000
1630,112.000000
1631,108.000000
1632,108.000000
1633,104.000000
1634,108.000000
1635,116.000000
1636,100.000000
1637,108.000000
1638,112.000000
1639,100.000000
1640,116.000000
1641,108.000000
1642,108.000000
1643,112.000000
1644,100.000000
1645,112.000000
1646,108.000000
1647,108.000000
1648,108.000000
1649,108.000000
1650,108.000000
1651,112.000000
1652,108.000000
1653,108.000000
1654,104.000000
1655,112.000000
1656,108.000000
1657,108.000000
1658,112.000000
1659,108.000000
1660,108.000000
1661,112.000000
1662,104.000000
1663,108.000000
1664,108.000000
1665,108.000000
1666,108.000000
1667,104.000000
1668,112.000000
1669,112.000000
1670,108.000000
1671,112.000000
1672,108.000000
1673,108.000000
1674,108.000000
1675,108.000000
1676,112.000000
1677,112.000000
1678,108.000000
1679,108.000000
1680,108.000000
1681,108.000000
1682,104.000000
1683,108.000000
1684,104.000000
1685,108.000000
1686,104.000000
1687,104.000000
1688,104.000000
1689,108.000000
1690,108.000000
1691,108.000000
1692,108.000000
1693,108.000000
1694,108.000000
1695,108.000000
1696,108.000000
1697,108.000000
1698,104.000000
1699,108.000000
1700,108.000000
1701,104.000000
1702,108.000000
1703,108.000000
1704,108.000000
1705,104.000000
1706,104.000000
1707,108.000000
1708,108.000000
1709,108.000000
1710,108.000000
1711,108.000000
1712,108.000000
1713,108.000000
1714,108.000000
1715,108.000000
1716,108.000000
1717,108.000000
1718,104.000000
1719,104.000000
1720,108.000000
1721,108.000000
1722,108.000000
1723,104.000000
1724,108.000000
1725,108.000000
1726,104.000000
1727,104.000000
1728,108.000000
1729,108.000000
1730,108.000000
1731,108.000000
1732,104.000000
1733,108.000000
1734,104.000000
1735,104.000000
1736,108.000000
1737,108.000000
1738,104.000000
1739,104.000000
1740,104.000000
1741,108.000000
1742,112.000000
1743,104.000000
1744,108.000000
1745,112.000000
1746,104.000000
1747,108.000000
1748,112.000000
1749,108.000000
1750,108.000000
1751,108.000000
1752,104.000000
1753,108.000000
1754,112.000000
1755,104.000000
1756,108.000000
1757,108.000000
1758,108.000000
1759,108.000000
1760,108.000000
1761,108.000000
1762,108.000000
1763,108.000000
1764,112.000000
1765,112.000000
1766,108.000000
1767,108.000000
1768,108.000000
1769,108.000000
1770,108.000000
1771,112.000000
1772,112.000000
1773,112.000000
1774,108.000000
1775,108.000000
1776,112.000000
1777,108.000000
1778,104.000000
1779,108.000000
1780,108.000000
1781,112.000000
1782,108.000000
1783,108.000000
1784,108.000000
1785,108.000000
1786,108.000000
1787,108.000000
1788,108.000000
1789,108.000000
1790,108.000000
1791,108.000000
1792,104.000000
1793,112.000000
1794,108.000000
1795,108.000000
1796,108.000000
1797,108.000000
1798,108.000000
1799,104.000000
1800,108.000000
1801,108.000000
1802,108.000000
1803,104.000000
1804,108.000000
1805,108.000000
1806,108.000000
1807,108.000000
1808,108.000000
1809,112.000000
1810,108.000000
1811,108.000000
1812,108.000000
1813,108.000000
1814,108.000000
1815,108.000000
1816,108.000000
1817,112.000000
1818,108.000000
1819,108.000000
1820,108.000000
1821,112.000000
1822,108.000000
1823,108.000000
1824,112.000000
1825,108.000000
1826,108.000000
1827,108.000000
1828,104.000000
1829,108.000000
1830,104.000000
1831,108.000000
1832,108.000000
1833,108.000000
1834,108.000000
1835,108.000000
1836,108.000000
1837,112.000000
1838,108.000000
1839,108.000000
1840,108.000000
1841,112.000000
1842,108.000000
1843,108.000000
1844,108.000000
1845,112.000000
1846,108.000000
1847,104.000000
1848,104.000000
1849,112.000000
1850,108.000000
1851,108.000000
1852,104.000000
1853,104.000000
1854,108.000000
1855,104.000000
1856,104.000000
1857,108.000000
