Channel              :,CH1
643,4.000000
644,0.000000
645,4.000000
646,0.000000
647,4.000000
648,4.000000
649,0.000000
650,0.000000
651,0.000000
652,4.000000
653,0.000000
654,4.000000
655,4.000000
656,4.000000
657,4.000000
658,0.000000
659,4.000000
660,0.000000
661,8.000000
662,-4.000000
663,4.000000
664,0.000000
665,0.000000
666,4.000000
667,4.000000
668,4.000000
669,4.000000
670,0.000000
671,4.000000
672,0.000000
673,4.000000
674,0.000000
675,0.000000
676,0.000000
677,0.000000
678,0.000000
679,0.000000
680,0.000000
681,4.000000
682,-4.000000
683,4.000000
684,4.000000
685,0.000000
686,0.000000
687,4.000000
688,0.000000
689,0.000000
690,4.000000
691,4.000000
692,4.000000
693,4.000000
694,0.000000
695,0.000000
696,4.000000
697,0.000000
698,0.000000
699,0.000000
700,0.000000
701,0.000000
702,0.000000
703,0.000000
704,0.000000
705,0.000000
706,0.000000
707,0.000000
708,4.000000
709,0.000000
710,4.000000
711,0.000000
712,4.000000
713,4.000000
714,0.000000
715,0.000000
716,0.000000
717,0.000000
718,0.000000
719,0.000000
720,0.000000
721,0.000000
722,0.000000
723,0.000000
724,0.000000
725,0.000000
726,0.000000
727,4.000000
728,0.000000
729,4.000000
730,4.000000
731,0.000000
732,4.000000
733,0.000000
734,0.000000
735,4.000000
736,0.000000
737,0.000000
738,4.000000
739,4.000000
740,4.000000
741,0.000000
742,-4.000000
743,0.000000
744,0.000000
745,4.000000
746,4.000000
747,4.000000
748,4.000000
749,0.000000
750,4.000000
751,0.000000
752,4.000000
753,4.000000
754,0.000000
755,4.000000
756,0.000000
757,0.000000
758,0.000000
759,4.000000
760,0.000000
761,0.000000
762,4.000000
763,4.000000
764,0.000000
765,4.000000
766,0.000000
767,4.000000
768,0.000000
769,0.000000
770,0.000000
771,4.000000
772,0.000000
773,0.000000
774,4.000000
775,-4.000000
776,4.000000
777,-4.000000
778,0.000000
779,0.000000
780,0.000000
781,4.000000
782,-4.000000
783,8.000000
784,0.000000
785,0.000000
786,4.000000
787,0.000000
788,0.000000
789,0.000000
790,0.000000
791,4.000000
792,0.000000
793,4.000000
794,16.000000
795,-4.000000
796,12.000000
797,-4.000000
798,0.000000
799,-4.000000
800,-4.000000
801,4.000000
802,0.000000
803,4.000000
804,4.000000
805,-4.000000
806,0.000000
807,0.000000
808,0.000000
809,0.000000
810,0.000000
811,4.000000
812,0.000000
813,0.000000
814,4.000000
815,0.000000
816,0.000000
817,4.000000
818,-4.000000
819,4.000000
820,0.000000
821,0.000000
822,0.000000
823,0.000000
824,0.000000
825,0.000000
826,0.000000
827,0.000000
828,4.000000
829,0.000000
830,0.000000
831,4.000000
832,0.000000
833,0.000000
834,-4.000000
835,0.000000
836,4.000000
837,0.000000
838,0.000000
839,4.000000
840,0.000000
841,0.000000
842,0.000000
843,4.000000
844,-4.000000
845,4.000000
846,-4.000000
847,0.000000
848,4.000000
849,0.000000
850,0.000000
851,0.000000
852,4.000000
853,-4.000000
854,4.000000
855,0.000000
856,0.000000
857,0.000000
858,0.000000
859,0.000000
860,0.000000
861,0.000000
862,0.000000
863,0.000000
864,0.000000
865,4.000000
866,0.000000
867,0.000000
868,4.000000
869,0.000000
870,0.000000
871,0.000000
872,0.000000
873,0.000000
874,0.000000
875,0.000000
876,0.000000
877,0.000000
878,0.000000
879,0.000000
880,0.000000
881,0.000000
882,0.000000
883,0.000000
884,0.000000
885,0.000000
886,0.000000
887,0.000000
888,0.000000
889,0.000000
890,0.000000
891,0.000000
892,0.000000
893,0.000000
894,4.000000
895,4.000000
896,0.000000
897,0.000000
898,0.000000
899,0.000000
900,0.000000
901,0.000000
902,0.000000
903,4.000000
904,0.000000
905,0.000000
906,0.000000
907,-8.000000
908,0.000000
909,0.000000
910,0.000000
911,-4.000000
912,0.000000
913,0.000000
914,0.000000
915,0.000000
916,0.000000
917,0.000000
918,0.000000
919,4.000000
920,0.000000
921,4.000000
922,0.000000
923,4.000000
924,0.000000
925,0.000000
926,0.000000
927,0.000000
928,0.000000
929,0.000000
930,4.000000
931,0.000000
932,0.000000
933,0.000000
934,0.000000
935,0.000000
936,-4.000000
937,0.000000
938,0.000000
939,0.000000
940,4.000000
941,0.000000
942,-4.000000
943,0.000000
944,0.000000
945,0.000000
946,0.000000
947,0.000000
948,4.000000
949,0.000000
950,0.000000
951,4.000000
952,0.000000
953,0.000000
954,0.000000
955,4.000000
956,0.000000
957,0.000000
958,0.000000
959,4.000000
960,0.000000
961,0.000000
962,0.000000
963,0.000000
964,0.000000
965,4.000000
966,-4.000000
967,4.000000
968,0.000000
969,0.000000
970,0.000000
971,0.000000
972,4.000000
973,0.000000
974,-4.000000
975,0.000000
976,4.000000
977,0.000000
978,0.000000
979,4.000000
980,0.000000
981,0.000000
982,0.000000
983,0.000000
984,4.000000
985,4.000000
986,4.000000
987,4.000000
988,0.000000
989,0.000000
990,0.000000
991,0.000000
992,0.000000
993,0.000000
994,0.000000
995,0.000000
996,0.000000
997,0.000000
998,0.000000
999,4.000000
1000,0.000000
1001,0.000000
1002,0.000000
1003,0.000000
1004,0.000000
1005,0.000000
1006,0.000000
1007,4.000000
1008,-4.000000
1009,0.000000
1010,-4.000000
1011,0.000000
1012,0.000000
1013,0.000000
1014,-4.000000
1015,0.000000
1016,4.000000
1017,0.000000
1018,-4.000000
1019,4.000000
1020,4.000000
1021,0.000000
1022,4.000000
1023,4.000000
1024,0.000000
1025,-4.000000
1026,0.000000
1027,-4.000000
1028,4.000000
1029,0.000000
1030,0.000000
1031,0.000000
1032,0.000000
1033,0.000000
1034,0.000000
1035,0.000000
1036,-4.000000
1037,0.000000
1038,0.000000
1039,0.000000
1040,4.000000
1041,0.000000
1042,4.000000
1043,0.000000
1044,0.000000
1045,0.000000
1046,0.000000
1047,0.000000
1048,0.000000
1049,0.000000
1050,0.000000
1051,0.000000
1052,0.000000
1053,0.000000
1054,0.000000
1055,0.000000
1056,0.000000
1057,0.000000
1058,0.000000
1059,-4.000000
1060,4.000000
1061,4.000000
1062,0.000000
1063,0.000000
1064,-8.000000
1065,0.000000
1066,0.000000
1067,-4.000000
1068,0.000000
1069,-4.000000
1070,-4.000000
1071,4.000000
1072,0.000000
1073,0.000000
1074,0.000000
1075,0.000000
1076,0.000000
1077,-4.000000
1078,8.000000
1079,0.000000
1080,-4.000000
1081,0.000000
1082,-4.000000
1083,4.000000
1084,-4.000000
1085,4.000000
1086,0.000000
1087,4.000000
1088,0.000000
1089,4.000000
1090,-4.000000
1091,0.000000
1092,-4.000000
1093,0.000000
1094,0.000000
1095,0.000000
1096,4.000000
1097,4.000000
1098,0.000000
1099,4.000000
1100,0.000000
1101,0.000000
1102,0.000000
1103,0.000000
1104,4.000000
1105,0.000000
1106,4.000000
1107,0.000000
1108,0.000000
1109,0.000000
1110,0.000000
1111,0.000000
1112,0.000000
1113,0.000000
1114,0.000000
1115,0.000000
1116,0.000000
1117,0.000000
1118,0.000000
1119,0.000000
1120,4.000000
1121,4.000000
1122,-4.000000
1123,4.000000
1124,0.000000
1125,0.000000
1126,0.000000
1127,0.000000
1128,4.000000
1129,4.000000
1130,0.000000
1131,0.000000
1132,0.000000
1133,0.000000
1134,0.000000
1135,0.000000
1136,0.000000
1137,-4.000000
1138,0.000000
1139,4.000000
1140,4.000000
1141,0.000000
1142,4.000000
1143,0.000000
1144,0.000000
1145,0.000000
1146,0.000000
1147,0.000000
1148,-4.000000
1149,0.000000
1150,4.000000
1151,0.000000
1152,4.000000
1153,0.000000
1154,0.000000
1155,0.000000
1156,0.000000
1157,0.000000
1158,0.000000
1159,4.000000
1160,0.000000
1161,0.000000
1162,0.000000
1163,0.000000
1164,0.000000
1165,0.000000
1166,0.000000
1167,0.000000
1168,0.000000
1169,0.000000
1170,0.000000
1171,0.000000
1172,4.000000
1173,0.000000
1174,0.000000
1175,0.000000
1176,4.000000
1177,4.000000
1178,4.000000
1179,0.000000
1180,0.000000
1181,0.000000
1182,0.000000
1183,0.000000
1184,0.000000
1185,0.000000
1186,0.000000
1187,4.000000
1188,0.000000
1189,0.000000
1190,0.000000
1191,4.000000
1192,0.000000
1193,0.000000
1194,0.000000
1195,0.000000
1196,4.000000
1197,0.000000
1198,4.000000
1199,4.000000
1200,0.000000
1201,0.000000
1202,0.000000
1203,0.000000
1204,4.000000
1205,0.000000
1206,0.000000
1207,4.000000
1208,-4.000000
1209,4.000000
1210,-4.000000
1211,4.000000
1212,0.000000
1213,4.000000
1214,0.000000
1215,0.000000
1216,4.000000
1217,0.000000
1218,0.000000
1219,0.000000
1220,0.000000
1221,0.000000
1222,0.000000
1223,0.000000
1224,0.000000
1225,0.000000
1226,0.000000
1227,0.000000
1228,0.000000
1229,-4.000000
1230,0.000000
1231,4.000000
1232,0.000000
1233,0.000000
1234,0.000000
1235,0.000000
1236,4.000000
1237,0.000000
1238,0.000000
1239,0.000000
1240,0.000000
1241,0.000000
1242,4.000000
1243,0.000000
1244,0.000000
1245,0.000000
1246,0.000000
1247,-4.000000
1248,4.000000
1249,0.000000
1250,0.000000
1251,4.000000
1252,0.000000
1253,0.000000
1254,0.000000
1255,0.000000
1256,0.000000
1257,0.000000
1258,-4.000000
1259,4.000000
1260,0.000000
1261,0.000000
1262,4.000000
1263,0.000000
1264,0.000000
1265,0.000000
1266,0.000000
1267,0.000000
1268,0.000000
1269,0.000000
1270,0.000000
1271,0.000000
1272,4.000000
1273,0.000000
1274,0.000000
1275,0.000000
1276,0.000000
1277,0.000000
1278,0.000000
1279,4.000000
1280,0.000000
1281,0.000000
1282,0.000000
1283,0.000000
1284,0.000000
1285,0.000000
1286,0.000000
1287,0.000000
1288,0.000000
1289,0.000000
1290,0.000000
1291,0.000000
1292,0.000000
1293,0.000000
1294,-4.000000
1295,0.000000
1296,0.000000
1297,4.000000
1298,4.000000
1299,4.000000
1300,4.000000
1301,0.000000
1302,0.000000
1303,4.000000
1304,0.000000
1305,0.000000
1306,0.000000
1307,0.000000
1308,0.000000
1309,0.000000
1310,0.000000
1311,0.000000
1312,0.000000
1313,0.000000
1314,4.000000
1315,4.000000
1316,0.000000
1317,0.000000
1318,0.000000
1319,0.000000
1320,4.000000
1321,0.000000
1322,0.000000
1323,4.000000
1324,0.000000
1325,0.000000
1326,0.000000
1327,0.000000
1328,0.000000
1329,4.000000
1330,0.000000
1331,4.000000
1332,-4.000000
1333,4.000000
1334,4.000000
1335,0.000000
1336,4.000000
1337,0.000000
1338,-4.000000
1339,-4.000000
1340,0.000000
1341,0.000000
1342,0.000000
1343,8.000000
1344,0.000000
1345,0.000000
1346,0.000000
1347,0.000000
1348,0.000000
1349,0.000000
1350,0.000000
1351,0.000000
1352,0.000000
1353,0.000000
1354,0.000000
1355,0.000000
1356,0.000000
1357,0.000000
1358,4.000000
1359,0.000000
1360,0.000000
1361,4.000000
1362,-8.000000
1363,4.000000
1364,0.000000
1365,0.000000
1366,0.000000
1367,0.000000
1368,4.000000
1369,0.000000
1370,0.000000
1371,4.000000
1372,0.000000
1373,0.000000
1374,0.000000
1375,0.000000
1376,4.000000
1377,0.000000
1378,0.000000
1379,0.000000
1380,4.000000
1381,4.000000
1382,4.000000
1383,0.000000
1384,0.000000
1385,0.000000
1386,0.000000
1387,0.000000
1388,0.000000
1389,0.000000
1390,0.000000
1391,0.000000
1392,4.000000
1393,-4.000000
1394,4.000000
1395,0.000000
1396,0.000000
1397,0.000000
1398,4.000000
1399,0.000000
1400,4.000000
1401,0.000000
1402,0.000000
1403,0.000000
1404,0.000000
1405,0.000000
1406,0.000000
1407,4.000000
1408,0.000000
1409,4.000000
1410,0.000000
1411,0.000000
1412,0.000000
1413,0.000000
1414,0.000000
1415,0.000000
1416,0.000000
1417,4.000000
1418,0.000000
1419,0.000000
1420,0.000000
1421,0.000000
1422,0.000000
1423,4.000000
1424,0.000000
1425,0.000000
1426,0.000000
1427,0.000000
1428,0.000000
1429,0.000000
1430,0.000000
1431,0.000000
1432,4.000000
1433,0.000000
1434,0.000000
1435,0.000000
1436,4.000000
1437,4.000000
1438,0.000000
1439,0.000000
1440,0.000000
1441,-4.000000
1442,0.000000
1443,0.000000
1444,4.000000
1445,4.000000
1446,0.000000
1447,0.000000
1448,0.000000
1449,0.000000
1450,0.000000
1451,4.000000
1452,-4.000000
1453,4.000000
1454,0.000000
1455,4.000000
1456,4.000000
1457,0.000000
1458,0.000000
1459,0.000000
1460,0.000000
1461,0.000000
1462,4.000000
1463,0.000000
1464,0.000000
1465,0.000000
1466,0.000000
1467,0.000000
1468,0.000000
1469,0.000000
1470,0.000000
1471,4.000000
1472,0.000000
1473,0.000000
1474,0.000000
1475,0.000000
1476,0.000000
1477,0.000000
1478,0.000000
1479,0.000000
1480,0.000000
1481,0.000000
1482,4.000000
1483,0.000000
1484,4.000000
1485,-4.000000
1486,0.000000
1487,0.000000
1488,4.000000
1489,0.000000
1490,0.000000
1491,4.000000
1492,0.000000
1493,0.000000
1494,0.000000
1495,0.000000
1496,0.000000
1497,0.000000
1498,4.000000
1499,4.000000
1500,0.000000
1501,0.000000
1502,0.000000
1503,4.000000
1504,0.000000
1505,0.000000
1506,0.000000
1507,0.000000
1508,0.000000
1509,0.000000
1510,0.000000
1511,0.000000
1512,4.000000
1513,0.000000
1514,0.000000
1515,0.000000
1516,4.000000
1517,4.000000
1518,0.000000
1519,0.000000
1520,4.000000
1521,-4.000000
1522,0.000000
1523,4.000000
1524,0.000000
1525,0.000000
1526,0.000000
1527,4.000000
1528,0.000000
1529,0.000000
1530,0.000000
1531,0.000000
1532,4.000000
1533,0.000000
1534,0.000000
1535,4.000000
1536,0.000000
1537,0.000000
1538,0.000000
1539,0.000000
1540,4.000000
1541,0.000000
1542,0.000000
1543,0.000000
1544,0.000000
1545,0.000000
1546,4.000000
1547,0.000000
1548,4.000000
1549,0.000000
1550,0.000000
1551,8.000000
1552,4.000000
1553,4.000000
1554,0.000000
1555,4.000000
1556,4.000000
1557,0.000000
1558,0.000000
1559,0.000000
1560,4.000000
1561,0.000000
1562,0.000000
1563,0.000000
1564,0.000000
1565,0.000000
1566,4.000000
1567,4.000000
1568,0.000000
1569,0.000000
1570,0.000000
1571,4.000000
1572,4.000000
1573,4.000000
1574,-4.000000
1575,4.000000
1576,-4.000000
1577,0.000000
1578,0.000000
1579,0.000000
1580,4.000000
1581,0.000000
1582,4.000000
1583,0.000000
1584,4.000000
1585,0.000000
1586,0.000000
1587,0.000000
1588,4.000000
1589,0.000000
1590,0.000000
1591,4.000000
1592,0.000000
1593,0.000000
1594,0.000000
1595,0.000000
1596,0.000000
1597,0.000000
1598,0.000000
1599,0.000000
1600,0.000000
1601,0.000000
1602,4.000000
1603,0.000000
1604,0.000000
1605,0.000000
1606,0.000000
1607,4.000000
1608,-4.000000
1609,0.000000
1610,0.000000
1611,4.000000
1612,4.000000
1613,4.000000
1614,0.000000
1615,0.000000
1616,0.000000
1617,0.000000
1618,0.000000
1619,4.000000
1620,4.000000
1621,4.000000
1622,0.000000
1623,0.000000
1624,4.000000
1625,12.000000
1626,-4.000000
1627,0.000000
1628,4.000000
1629,-4.000000
1630,4.000000
1631,0.000000
1632,4.000000
1633,0.000000
1634,4.000000
1635,4.000000
1636,4.000000
1637,-4.000000
1638,4.000000
1639,4.000000
1640,4.000000
1641,0.000000
1642,0.000000
1643,0.000000
1644,-12.000000
1645,0.000000
1646,8.000000
1647,-4.000000
1648,8.000000
1649,-4.000000
1650,0.000000
1651,0.000000
1652,-4.000000
1653,4.000000
1654,0.000000
1655,4.000000
1656,4.000000
1657,0.000000
1658,4.000000
1659,0.000000
1660,-4.000000
1661,0.000000
1662,0.000000
1663,0.000000
1664,0.000000
1665,0.000000
1666,4.000000
1667,0.000000
1668,0.000000
1669,0.000000
1670,0.000000
1671,0.000000
1672,0.000000
1673,4.000000
1674,0.000000
1675,4.000000
1676,0.000000
1677,0.000000
1678,0.000000
1679,0.000000
1680,0.000000
1681,4.000000
1682,4.000000
1683,0.000000
1684,4.000000
1685,0.000000
1686,0.000000
1687,-4.000000
1688,0.000000
1689,0.000000
1690,0.000000
1691,4.000000
1692,0.000000
1693,4.000000
1694,4.000000
1695,4.000000
1696,-4.000000
1697,0.000000
1698,-4.000000
1699,4.000000
1700,4.000000
1701,0.000000
1702,4.000000
1703,4.000000
1704,4.000000
1705,0.000000
1706,0.000000
1707,4.000000
1708,0.000000
1709,0.000000
1710,0.000000
1711,4.000000
1712,8.000000
1713,4.000000
1714,0.000000
1715,0.000000
1716,0.000000
1717,4.000000
1718,0.000000
1719,4.000000
1720,0.000000
1721,0.000000
1722,4.000000
1723,0.000000
1724,0.000000
1725,0.000000
1726,0.000000
1727,4.000000
1728,0.000000
1729,4.000000
1730,0.000000
1731,0.000000
1732,0.000000
1733,0.000000
1734,0.000000
1735,4.000000
1736,0.000000
1737,0.000000
1738,4.000000
1739,0.000000
1740,0.000000
1741,4.000000
1742,0.000000
1743,0.000000
1744,0.000000
1745,0.000000
1746,4.000000
1747,0.000000
1748,4.000000
1749,0.000000
1750,-4.000000
1751,0.000000
1752,0.000000
1753,0.000000
1754,0.000000
1755,0.000000
1756,4.000000
1757,0.000000
1758,4.000000
1759,0.000000
1760,4.000000
1761,0.000000
1762,0.000000
1763,0.000000
1764,-4.000000
1765,0.000000
1766,-4.000000
1767,0.000000
1768,4.000000
1769,0.000000
1770,0.000000
1771,0.000000
1772,0.000000
1773,0.000000
1774,4.000000
1775,4.000000
1776,4.000000
1777,0.000000
1778,0.000000
1779,0.000000
1780,4.000000
1781,4.000000
1782,4.000000
1783,4.000000
1784,0.000000
1785,0.000000
1786,4.000000
1787,0.000000
1788,0.000000
1789,0.000000
1790,0.000000
1791,0.000000
1792,4.000000
1793,4.000000
1794,4.000000
1795,4.000000
1796,4.000000
1797,0.000000
1798,0.000000
1799,0.000000
1800,4.000000
1801,0.000000
1802,0.000000
1803,4.000000
1804,4.000000
1805,0.000000
1806,0.000000
1807,0.000000
1808,0.000000
1809,0.000000
1810,4.000000
1811,0.000000
1812,4.000000
1813,0.000000
1814,4.000000
1815,4.000000
1816,0.000000
1817,4.000000
1818,-4.000000
1819,0.000000
1820,0.000000
1821,4.000000
1822,4.000000
1823,0.000000
1824,4.000000
1825,0.000000
1826,4.000000
1827,0.000000
1828,0.000000
1829,4.000000
1830,4.000000
1831,4.000000
1832,0.000000
1833,0.000000
1834,0.000000
1835,0.000000
1836,0.000000
1837,0.000000
1838,4.000000
1839,4.000000
1840,4.000000
