Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,516.0mV?
Average              :,55.81mV?
Vertical pos         :,1.000000mV
Probe attenuation    :,1X
Voltage per ADC value:,0.015625mV
Time interval        :,0.10000uS

index,CH1_Voltage(mV)
1820,0.000000
1821,4.000000
1822,4.000000
1823,4.000000
1824,4.000000
1825,0.000000
1826,4.000000
1827,0.000000
1828,0.000000
1829,4.000000
1830,4.000000
1831,4.000000
1832,0.000000
1833,4.000000
1834,0.000000
1835,4.000000
1836,4.000000
1837,4.000000
1838,0.000000
1839,4.000000
1840,0.000000
1841,4.000000
1842,0.000000
1843,4.000000
1844,4.000000
1845,4.000000
1846,4.000000
1847,0.000000
1848,0.000000
1849,0.000000
1850,4.000000
1851,0.000000
1852,4.000000
1853,0.000000
1854,0.000000
1855,4.000000
1856,4.000000
1857,4.000000
1858,4.000000
1859,4.000000
1860,0.000000
1861,0.000000
1862,0.000000
1863,4.000000
1864,4.000000
1865,0.000000
1866,4.000000
1867,4.000000
1868,0.000000
1869,0.000000
1870,4.000000
1871,4.000000
1872,4.000000
1873,0.000000
1874,4.000000
1875,4.000000
1876,0.000000
1877,4.000000
1878,4.000000
1879,4.000000
1880,0.000000
1881,4.000000
1882,0.000000
1883,0.000000
1884,4.000000
1885,0.000000
1886,4.000000
1887,0.000000
1888,4.000000
1889,4.000000
1890,4.000000
1891,4.000000
1892,4.000000
1893,4.000000
1894,0.000000
1895,4.000000
1896,0.000000
1897,4.000000
1898,4.000000
1899,4.000000
1900,0.000000
1901,4.000000
1902,0.000000
1903,4.000000
1904,0.000000
1905,-4.000000
1906,4.000000
1907,4.000000
1908,4.000000
1909,0.000000
1910,4.000000
1911,4.000000
1912,0.000000
1913,0.000000
1914,0.000000
1915,4.000000
1916,4.000000
1917,4.000000
1918,4.000000
1919,4.000000
1920,4.000000
1921,4.000000
1922,4.000000
1923,4.000000
1924,0.000000
1925,0.000000
1926,4.000000
1927,4.000000
1928,4.000000
1929,4.000000
1930,0.000000
1931,4.000000
1932,0.000000
1933,0.000000
1934,4.000000
1935,4.000000
1936,4.000000
1937,4.000000
1938,0.000000
1939,0.000000
1940,4.000000
1941,4.000000
1942,0.000000
1943,4.000000
1944,4.000000
1945,4.000000
1946,8.000000
1947,4.000000
1948,0.000000
1949,0.000000
1950,0.000000
1951,4.000000
1952,4.000000
1953,4.000000
1954,4.000000
1955,4.000000
1956,4.000000
1957,4.000000
1958,4.000000
1959,4.000000
1960,4.000000
1961,4.000000
1962,0.000000
1963,8.000000
1964,-4.000000
1965,8.000000
1966,4.000000
1967,4.000000
1968,0.000000
1969,0.000000
1970,4.000000
1971,0.000000
1972,4.000000
1973,4.000000
1974,4.000000
1975,4.000000
1976,0.000000
1977,0.000000
1978,4.000000
1979,8.000000
1980,4.000000
1981,4.000000
1982,0.000000
1983,4.000000
1984,0.000000
1985,0.000000
1986,0.000000
1987,4.000000
1988,4.000000
1989,4.000000
1990,4.000000
1991,4.000000
1992,4.000000
1993,0.000000
1994,0.000000
1995,4.000000
1996,4.000000
1997,4.000000
1998,4.000000
1999,4.000000
2000,4.000000
2001,4.000000
2002,0.000000
2003,0.000000
2004,4.000000
2005,4.000000
2006,0.000000
2007,4.000000
2008,0.000000
2009,4.000000
2010,4.000000
2011,4.000000
2012,4.000000
2013,0.000000
2014,4.000000
2015,0.000000
2016,0.000000
2017,4.000000
2018,4.000000
2019,4.000000
2020,0.000000
2021,0.000000
2022,0.000000
2023,4.000000
2024,4.000000
2025,0.000000
2026,8.000000
2027,0.000000
2028,0.000000
2029,0.000000
2030,4.000000
2031,0.000000
2032,4.000000
2033,4.000000
2034,-4.000000
2035,8.000000
2036,-4.000000
2037,4.000000
2038,0.000000
2039,8.000000
2040,4.000000
2041,0.000000
2042,4.000000
2043,4.000000
2044,0.000000
2045,4.000000
2046,4.000000
2047,4.000000
2048,0.000000
2049,-4.000000
2050,4.000000
2051,0.000000
2052,8.000000
2053,12.000000
2054,-4.000000
2055,8.000000
2056,0.000000
2057,4.000000
2058,-4.000000
2059,0.000000
2060,4.000000
2061,4.000000
2062,4.000000
2063,4.000000
2064,0.000000
2065,0.000000
2066,8.000000
2067,0.000000
2068,4.000000
2069,0.000000
2070,4.000000
2071,4.000000
2072,0.000000
2073,4.000000
2074,0.000000
2075,4.000000
2076,4.000000
2077,0.000000
2078,4.000000
2079,4.000000
2080,0.000000
2081,4.000000
2082,0.000000
2083,4.000000
2084,-4.000000
2085,4.000000
2086,0.000000
2087,4.000000
2088,4.000000
2089,4.000000
2090,4.000000
2091,0.000000
2092,4.000000
2093,0.000000
2094,4.000000
2095,4.000000
2096,4.000000
2097,8.000000
2098,8.000000
2099,4.000000
2100,0.000000
2101,0.000000
2102,0.000000
2103,4.000000
2104,4.000000
2105,4.000000
2106,4.000000
2107,4.000000
2108,0.000000
2109,0.000000
2110,4.000000
2111,4.000000
2112,4.000000
2113,4.000000
2114,4.000000
2115,0.000000
2116,0.000000
2117,4.000000
2118,4.000000
2119,4.000000
2120,4.000000
2121,4.000000
2122,4.000000
2123,4.000000
2124,4.000000
2125,4.000000
2126,4.000000
2127,4.000000
2128,4.000000
2129,0.000000
2130,4.000000
2131,8.000000
2132,4.000000
2133,4.000000
2134,4.000000
2135,0.000000
2136,0.000000
2137,0.000000
2138,0.000000
2139,4.000000
2140,4.000000
2141,4.000000
2142,4.000000
2143,4.000000
2144,4.000000
2145,0.000000
2146,4.000000
2147,0.000000
2148,4.000000
2149,0.000000
2150,4.000000
2151,4.000000
2152,4.000000
2153,4.000000
2154,4.000000
2155,0.000000
2156,0.000000
2157,4.000000
2158,4.000000
2159,4.000000
2160,4.000000
2161,4.000000
2162,4.000000
2163,4.000000
2164,0.000000
2165,4.000000
2166,4.000000
2167,0.000000
2168,4.000000
2169,4.000000
2170,0.000000
2171,4.000000
2172,0.000000
2173,4.000000
2174,4.000000
2175,4.000000
2176,4.000000
2177,4.000000
2178,4.000000
2179,4.000000
2180,0.000000
2181,0.000000
2182,4.000000
2183,4.000000
2184,4.000000
2185,4.000000
2186,4.000000
2187,4.000000
2188,4.000000
2189,0.000000
2190,4.000000
2191,4.000000
2192,4.000000
2193,0.000000
2194,4.000000
2195,4.000000
2196,4.000000
2197,4.000000
2198,0.000000
2199,4.000000
2200,0.000000
2201,0.000000
2202,0.000000
2203,4.000000
2204,0.000000
2205,8.000000
2206,0.000000
2207,4.000000
2208,0.000000
2209,4.000000
2210,4.000000
2211,4.000000
2212,4.000000
2213,4.000000
2214,4.000000
2215,0.000000
2216,0.000000
2217,4.000000
2218,0.000000
2219,4.000000
2220,4.000000
2221,4.000000
2222,0.000000
2223,4.000000
2224,0.000000
2225,0.000000
2226,4.000000
2227,0.000000
2228,4.000000
2229,0.000000
2230,4.000000
2231,4.000000
2232,4.000000
2233,0.000000
2234,4.000000
2235,0.000000
2236,0.000000
2237,0.000000
2238,4.000000
2239,4.000000
2240,4.000000
2241,4.000000
2242,4.000000
2243,4.000000
2244,0.000000
2245,4.000000
2246,4.000000
2247,4.000000
2248,4.000000
2249,4.000000
2250,4.000000
2251,4.000000
2252,4.000000
2253,4.000000
2254,0.000000
2255,0.000000
2256,4.000000
2257,0.000000
2258,4.000000
2259,4.000000
2260,4.000000
2261,4.000000
2262,0.000000
2263,4.000000
2264,4.000000
2265,4.000000
2266,8.000000
2267,4.000000
2268,4.000000
2269,0.000000
2270,0.000000
2271,4.000000
2272,4.000000
2273,4.000000
2274,8.000000
2275,8.000000
2276,4.000000
2277,4.000000
2278,8.000000
2279,4.000000
2280,4.000000
2281,4.000000
2282,4.000000
2283,4.000000
2284,4.000000
2285,4.000000
2286,8.000000
2287,4.000000
2288,8.000000
2289,4.000000
2290,4.000000
2291,4.000000
2292,8.000000
2293,4.000000
2294,4.000000
2295,8.000000
2296,4.000000
2297,8.000000
2298,8.000000
2299,8.000000
2300,4.000000
2301,0.000000
2302,4.000000
2303,4.000000
2304,4.000000
2305,4.000000
2306,4.000000
2307,4.000000
2308,4.000000
2309,8.000000
2310,8.000000
2311,4.000000
2312,8.000000
2313,4.000000
2314,4.000000
2315,8.000000
2316,4.000000
2317,4.000000
2318,4.000000
2319,8.000000
2320,4.000000
2321,8.000000
2322,0.000000
2323,12.000000
2324,4.000000
2325,8.000000
2326,4.000000
2327,4.000000
2328,8.000000
2329,8.000000
2330,8.000000
2331,8.000000
2332,8.000000
2333,8.000000
2334,4.000000
2335,8.000000
2336,4.000000
2337,4.000000
2338,8.000000
2339,8.000000
2340,0.000000
2341,20.000000
2342,4.000000
2343,8.000000
2344,4.000000
2345,8.000000
2346,12.000000
2347,8.000000
2348,4.000000
2349,8.000000
2350,4.000000
2351,12.000000
2352,8.000000
2353,4.000000
2354,8.000000
2355,8.000000
2356,8.000000
2357,8.000000
2358,4.000000
2359,4.000000
2360,4.000000
2361,8.000000
2362,8.000000
2363,8.000000
2364,8.000000
2365,8.000000
2366,8.000000
2367,4.000000
2368,4.000000
2369,4.000000
2370,4.000000
2371,4.000000
2372,8.000000
2373,8.000000
2374,8.000000
2375,8.000000
2376,8.000000
2377,8.000000
2378,4.000000
2379,4.000000
2380,8.000000
2381,4.000000
2382,4.000000
2383,8.000000
2384,8.000000
2385,8.000000
2386,8.000000
2387,4.000000
2388,8.000000
2389,4.000000
2390,8.000000
2391,4.000000
2392,4.000000
2393,8.000000
2394,4.000000
2395,8.000000
2396,4.000000
2397,8.000000
2398,8.000000
2399,4.000000
2400,8.000000
2401,8.000000
2402,8.000000
2403,8.000000
2404,8.000000
2405,4.000000
2406,4.000000
2407,4.000000
2408,4.000000
2409,4.000000
2410,12.000000
2411,12.000000
2412,8.000000
2413,4.000000
2414,8.000000
2415,8.000000
2416,8.000000
2417,4.000000
2418,8.000000
2419,8.000000
2420,8.000000
2421,8.000000
2422,8.000000
2423,8.000000
2424,8.000000
2425,8.000000
2426,8.000000
2427,8.000000
2428,8.000000
2429,8.000000
2430,8.000000
2431,12.000000
2432,8.000000
2433,4.000000
2434,4.000000
2435,8.000000
2436,8.000000
2437,8.000000
2438,8.000000
2439,8.000000
2440,8.000000
2441,8.000000
2442,4.000000
2443,8.000000
2444,8.000000
2445,8.000000
2446,8.000000
2447,8.000000
2448,8.000000
2449,4.000000
2450,8.000000
2451,4.000000
2452,12.000000
2453,8.000000
2454,12.000000
2455,4.000000
2456,8.000000
2457,8.000000
2458,8.000000
2459,8.000000
2460,4.000000
2461,8.000000
2462,8.000000
2463,8.000000
2464,4.000000
2465,8.000000
2466,8.000000
2467,4.000000
2468,4.000000
2469,4.000000
2470,8.000000
2471,4.000000
2472,8.000000
2473,8.000000
2474,8.000000
2475,8.000000
2476,4.000000
2477,8.000000
2478,4.000000
2479,4.000000
2480,8.000000
2481,8.000000
2482,8.000000
2483,12.000000
2484,4.000000
2485,8.000000
2486,4.000000
2487,4.000000
2488,4.000000
2489,8.000000
2490,4.000000
2491,4.000000
2492,8.000000
2493,4.000000
2494,4.000000
2495,4.000000
2496,4.000000
2497,4.000000
2498,8.000000
2499,8.000000
2500,8.000000
2501,8.000000
2502,8.000000
2503,4.000000
2504,4.000000
2505,4.000000
2506,8.000000
2507,8.000000
2508,12.000000
2509,4.000000
2510,4.000000
2511,8.000000
2512,4.000000
2513,4.000000
2514,8.000000
2515,4.000000
2516,4.000000
2517,8.000000
2518,8.000000
2519,8.000000
2520,4.000000
2521,8.000000
2522,8.000000
2523,8.000000
2524,4.000000
2525,4.000000
2526,8.000000
2527,8.000000
2528,8.000000
2529,4.000000
2530,8.000000
2531,4.000000
2532,8.000000
2533,4.000000
2534,8.000000
2535,8.000000
2536,4.000000
2537,8.000000
2538,4.000000
2539,4.000000
2540,4.000000
2541,4.000000
2542,8.000000
2543,8.000000
2544,8.000000
2545,8.000000
2546,4.000000
2547,4.000000
2548,4.000000
2549,4.000000
2550,8.000000
2551,8.000000
2552,8.000000
2553,4.000000
2554,8.000000
2555,4.000000
2556,4.000000
2557,8.000000
2558,4.000000
2559,4.000000
2560,8.000000
2561,4.000000
2562,8.000000
2563,8.000000
2564,4.000000
2565,8.000000
2566,8.000000
2567,8.000000
2568,4.000000
2569,8.000000
2570,8.000000
2571,4.000000
2572,8.000000
2573,4.000000
2574,8.000000
2575,4.000000
2576,4.000000
2577,8.000000
2578,12.000000
2579,8.000000
2580,4.000000
2581,4.000000
2582,8.000000
2583,8.000000
2584,8.000000
2585,8.000000
2586,8.000000
2587,8.000000
2588,8.000000
2589,4.000000
2590,4.000000
2591,4.000000
2592,8.000000
2593,0.000000
2594,8.000000
2595,8.000000
2596,8.000000
2597,8.000000
2598,8.000000
2599,8.000000
2600,8.000000
2601,8.000000
2602,4.000000
2603,4.000000
2604,4.000000
2605,8.000000
2606,8.000000
2607,0.000000
2608,8.000000
2609,8.000000
2610,8.000000
2611,8.000000
2612,4.000000
2613,8.000000
2614,12.000000
2615,8.000000
2616,8.000000
2617,8.000000
2618,4.000000
2619,8.000000
2620,4.000000
2621,8.000000
2622,8.000000
2623,8.000000
2624,8.000000
2625,4.000000
2626,16.000000
2627,8.000000
2628,4.000000
2629,8.000000
2630,8.000000
2631,16.000000
2632,8.000000
2633,8.000000
2634,8.000000
2635,8.000000
2636,8.000000
2637,8.000000
2638,4.000000
2639,8.000000
2640,8.000000
2641,12.000000
2642,8.000000
2643,8.000000
2644,8.000000
2645,4.000000
2646,8.000000
2647,8.000000
2648,4.000000
2649,8.000000
2650,4.000000
2651,8.000000
2652,12.000000
2653,8.000000
2654,12.000000
2655,8.000000
2656,8.000000
2657,4.000000
2658,8.000000
2659,8.000000
2660,8.000000
2661,4.000000
2662,8.000000
2663,12.000000
2664,8.000000
2665,8.000000
2666,8.000000
2667,8.000000
2668,8.000000
2669,8.000000
2670,8.000000
2671,8.000000
2672,8.000000
2673,4.000000
2674,4.000000
2675,8.000000
2676,8.000000
2677,8.000000
2678,8.000000
2679,8.000000
2680,8.000000
2681,4.000000
2682,8.000000
2683,8.000000
2684,8.000000
2685,8.000000
2686,8.000000
2687,8.000000
2688,8.000000
2689,8.000000
2690,8.000000
2691,4.000000
2692,8.000000
2693,4.000000
2694,12.000000
2695,8.000000
2696,8.000000
2697,16.000000
2698,4.000000
2699,8.000000
2700,8.000000
2701,8.000000
2702,8.000000
2703,8.000000
2704,8.000000
2705,8.000000
2706,8.000000
2707,8.000000
2708,8.000000
2709,8.000000
2710,8.000000
2711,8.000000
2712,8.000000
2713,8.000000
2714,8.000000
2715,12.000000
2716,8.000000
2717,8.000000
2718,8.000000
2719,12.000000
2720,12.000000
2721,8.000000
2722,8.000000
2723,8.000000
2724,8.000000
2725,8.000000
2726,8.000000
2727,8.000000
2728,8.000000
2729,8.000000
2730,12.000000
2731,8.000000
2732,12.000000
2733,8.000000
2734,8.000000
2735,8.000000
2736,12.000000
2737,8.000000
2738,8.000000
2739,12.000000
2740,12.000000
2741,8.000000
2742,12.000000
2743,8.000000
2744,12.000000
2745,8.000000
2746,12.000000
2747,8.000000
2748,8.000000
2749,12.000000
2750,8.000000
2751,12.000000
2752,8.000000
2753,12.000000
2754,4.000000
2755,12.000000
2756,4.000000
2757,8.000000
2758,12.000000
2759,8.000000
2760,8.000000
2761,8.000000
2762,8.000000
2763,12.000000
2764,8.000000
2765,8.000000
2766,12.000000
2767,8.000000
2768,8.000000
2769,8.000000
2770,8.000000
2771,8.000000
2772,12.000000
2773,8.000000
2774,8.000000
2775,12.000000
2776,8.000000
2777,8.000000
2778,8.000000
2779,8.000000
2780,4.000000
2781,8.000000
2782,8.000000
2783,8.000000
2784,8.000000
2785,8.000000
2786,12.000000
2787,8.000000
2788,8.000000
2789,8.000000
2790,8.000000
2791,8.000000
2792,8.000000
2793,8.000000
2794,8.000000
2795,12.000000
2796,8.000000
2797,4.000000
2798,8.000000
2799,8.000000
2800,8.000000
2801,8.000000
2802,8.000000
2803,12.000000
2804,8.000000
2805,8.000000
2806,8.000000
2807,8.000000
2808,12.000000
2809,8.000000
2810,12.000000
2811,8.000000
2812,8.000000
2813,4.000000
2814,8.000000
2815,12.000000
2816,4.000000
2817,8.000000
2818,8.000000
2819,12.000000
2820,8.000000
2821,12.000000
2822,8.000000
2823,12.000000
2824,12.000000
2825,8.000000
2826,8.000000
2827,8.000000
2828,8.000000
2829,8.000000
2830,12.000000
2831,8.000000
2832,8.000000
2833,8.000000
2834,8.000000
2835,8.000000
2836,8.000000
2837,8.000000
2838,8.000000
2839,12.000000
2840,8.000000
2841,8.000000
2842,8.000000
2843,8.000000
2844,8.000000
2845,8.000000
2846,8.000000
2847,8.000000
2848,8.000000
2849,8.000000
2850,12.000000
2851,8.000000
2852,8.000000
2853,8.000000
2854,12.000000
2855,12.000000
2856,8.000000
2857,12.000000
2858,8.000000
2859,8.000000
2860,8.000000
2861,4.000000
2862,8.000000
2863,12.000000
2864,12.000000
2865,8.000000
2866,12.000000
2867,12.000000
2868,8.000000
2869,8.000000
2870,12.000000
2871,12.000000
2872,12.000000
2873,12.000000
2874,12.000000
2875,16.000000
2876,8.000000
2877,12.000000
2878,8.000000
2879,12.000000
2880,12.000000
2881,8.000000
2882,12.000000
2883,12.000000
2884,12.000000
2885,8.000000
2886,8.000000
2887,12.000000
2888,12.000000
2889,12.000000
2890,12.000000
2891,8.000000
2892,16.000000
2893,4.000000
2894,8.000000
2895,16.000000
2896,8.000000
2897,8.000000
2898,8.000000
2899,16.000000
2900,12.000000
2901,8.000000
2902,12.000000
2903,12.000000
2904,12.000000
2905,12.000000
2906,8.000000
2907,12.000000
2908,12.000000
2909,12.000000
2910,12.000000
2911,8.000000
2912,16.000000
2913,8.000000
2914,8.000000
2915,12.000000
2916,8.000000
2917,16.000000
2918,8.000000
2919,12.000000
2920,12.000000
2921,12.000000
2922,12.000000
2923,12.000000
2924,8.000000
2925,8.000000
2926,12.000000
2927,12.000000
2928,12.000000
2929,12.000000
2930,16.000000
2931,8.000000
2932,8.000000
2933,8.000000
2934,12.000000
2935,16.000000
2936,8.000000
2937,16.000000
2938,8.000000
2939,16.000000
2940,8.000000
2941,12.000000
2942,8.000000
2943,12.000000
2944,12.000000
2945,12.000000
2946,12.000000
2947,12.000000
2948,8.000000
2949,4.000000
2950,12.000000
2951,16.000000
2952,12.000000
2953,12.000000
2954,12.000000
2955,12.000000
2956,12.000000
2957,12.000000
2958,8.000000
2959,8.000000
2960,8.000000
2961,12.000000
2962,12.000000
2963,12.000000
2964,8.000000
2965,12.000000
2966,16.000000
2967,8.000000
2968,8.000000
2969,8.000000
2970,12.000000
2971,12.000000
2972,12.000000
2973,12.000000
2974,8.000000
2975,12.000000
2976,12.000000
2977,12.000000
2978,12.000000
2979,12.000000
2980,8.000000
2981,12.000000
2982,12.000000
2983,12.000000
2984,8.000000
2985,8.000000
2986,12.000000
2987,12.000000
2988,12.000000
2989,8.000000
2990,8.000000
2991,8.000000
2992,12.000000
2993,8.000000
2994,8.000000
2995,16.000000
2996,8.000000
2997,12.000000
2998,12.000000
2999,12.000000
3000,12.000000
3001,8.000000
3002,8.000000
3003,8.000000
3004,12.000000
3005,12.000000
3006,12.000000
3007,12.000000
3008,8.000000
3009,12.000000
3010,12.000000
3011,8.000000
3012,12.000000
3013,8.000000
3014,8.000000
3015,12.000000
3016,8.000000
3017,12.000000
3018,12.000000
3019,12.000000
3020,8.000000
3021,8.000000
3022,8.000000
3023,8.000000
3024,12.000000
3025,8.000000
3026,8.000000
3027,8.000000
3028,8.000000
3029,12.000000
3030,12.000000
3031,12.000000
3032,8.000000
3033,20.000000
3034,12.000000
3035,8.000000
3036,12.000000
3037,12.000000
3038,8.000000
3039,8.000000
3040,8.000000
3041,12.000000
3042,8.000000
3043,12.000000
3044,12.000000
3045,12.000000
3046,8.000000
3047,8.000000
3048,8.000000
3049,8.000000
3050,12.000000
3051,12.000000
3052,12.000000
3053,12.000000
3054,12.000000
3055,8.000000
3056,12.000000
3057,8.000000
3058,8.000000
3059,16.000000
3060,4.000000
3061,16.000000
3062,12.000000
3063,12.000000
3064,8.000000
3065,8.000000
3066,12.000000
3067,8.000000
3068,8.000000
3069,8.000000
3070,12.000000
3071,8.000000
3072,8.000000
3073,12.000000
3074,12.000000
3075,12.000000
3076,12.000000
3077,12.000000
3078,8.000000
3079,12.000000
3080,12.000000
3081,12.000000
3082,8.000000
3083,12.000000
3084,12.000000
3085,8.000000
3086,12.000000
3087,12.000000
3088,12.000000
3089,12.000000
3090,12.000000
3091,8.000000
3092,8.000000
3093,12.000000
3094,12.000000
3095,16.000000
3096,12.000000
3097,12.000000
3098,12.000000
3099,12.000000
3100,8.000000
3101,12.000000
3102,12.000000
3103,12.000000
3104,12.000000
3105,12.000000
3106,12.000000
3107,12.000000
3108,8.000000
3109,12.000000
3110,12.000000
3111,12.000000
3112,12.000000
3113,8.000000
3114,12.000000
3115,12.000000
3116,12.000000
3117,12.000000
3118,16.000000
3119,8.000000
3120,12.000000
3121,8.000000
3122,12.000000
3123,12.000000
3124,12.000000
3125,8.000000
3126,8.000000
3127,12.000000
3128,12.000000
3129,12.000000
3130,12.000000
3131,12.000000
3132,12.000000
3133,12.000000
3134,12.000000
3135,8.000000
3136,8.000000
3137,12.000000
3138,12.000000
3139,12.000000
3140,12.000000
3141,12.000000
3142,12.000000
3143,12.000000
3144,12.000000
3145,8.000000
3146,12.000000
3147,12.000000
3148,8.000000
3149,12.000000
3150,16.000000
3151,12.000000
3152,12.000000
3153,12.000000
3154,8.000000
3155,8.000000
3156,12.000000
3157,12.000000
3158,12.000000
3159,12.000000
3160,8.000000
3161,12.000000
3162,12.000000
3163,12.000000
3164,12.000000
3165,12.000000
3166,16.000000
3167,12.000000
3168,12.000000
3169,12.000000
3170,12.000000
3171,12.000000
3172,12.000000
3173,12.000000
3174,12.000000
3175,12.000000
3176,16.000000
3177,12.000000
3178,8.000000
3179,8.000000
3180,16.000000
3181,12.000000
3182,8.000000
3183,12.000000
3184,12.000000
3185,16.000000
3186,8.000000
3187,8.000000
3188,12.000000
3189,8.000000
3190,12.000000
3191,12.000000
3192,12.000000
3193,12.000000
3194,12.000000
3195,16.000000
3196,12.000000
3197,12.000000
3198,24.000000
3199,0.000000
3200,12.000000
3201,12.000000
3202,16.000000
3203,12.000000
3204,12.000000
3205,12.000000
3206,12.000000
3207,8.000000
3208,12.000000
3209,12.000000
3210,12.000000
3211,16.000000
3212,12.000000
3213,12.000000
3214,12.000000
3215,12.000000
3216,12.000000
3217,12.000000
3218,16.000000
3219,12.000000
3220,12.000000
3221,12.000000
3222,8.000000
3223,12.000000
3224,12.000000
3225,8.000000
3226,12.000000
3227,16.000000
3228,16.000000
3229,16.000000
3230,16.000000
3231,12.000000
3232,12.000000
3233,12.000000
3234,8.000000
3235,12.000000
3236,12.000000
3237,12.000000
3238,12.000000
3239,16.000000
3240,16.000000
3241,12.000000
3242,16.000000
3243,8.000000
3244,12.000000
3245,12.000000
3246,16.000000
3247,16.000000
3248,8.000000
3249,12.000000
3250,16.000000
3251,12.000000
3252,12.000000
3253,12.000000
3254,12.000000
3255,12.000000
3256,16.000000
3257,12.000000
3258,12.000000
3259,12.000000
3260,12.000000
3261,12.000000
3262,16.000000
3263,12.000000
3264,16.000000
3265,12.000000
3266,12.000000
3267,12.000000
3268,12.000000
3269,12.000000
3270,12.000000
3271,12.000000
3272,8.000000
3273,16.000000
3274,16.000000
3275,20.000000
3276,12.000000
3277,12.000000
3278,12.000000
3279,12.000000
3280,12.000000
3281,16.000000
3282,12.000000
3283,16.000000
3284,12.000000
3285,12.000000
3286,12.000000
3287,12.000000
3288,16.000000
3289,12.000000
3290,20.000000
3291,8.000000
3292,12.000000
3293,12.000000
3294,12.000000
3295,12.000000
3296,12.000000
3297,12.000000
3298,16.000000
3299,16.000000
3300,8.000000
3301,12.000000
3302,16.000000
3303,8.000000
3304,12.000000
3305,12.000000
3306,12.000000
3307,12.000000
3308,16.000000
3309,12.000000
3310,16.000000
3311,12.000000
3312,12.000000
3313,12.000000
3314,12.000000
3315,12.000000
3316,12.000000
3317,12.000000
3318,16.000000
3319,12.000000
3320,12.000000
3321,12.000000
3322,12.000000
3323,12.000000
3324,12.000000
3325,12.000000
3326,16.000000
3327,12.000000
3328,16.000000
3329,12.000000
3330,12.000000
3331,16.000000
3332,16.000000
3333,12.000000
3334,16.000000
3335,12.000000
3336,16.000000
3337,12.000000
3338,16.000000
3339,16.000000
3340,12.000000
3341,16.000000
3342,12.000000
3343,12.000000
3344,12.000000
3345,12.000000
3346,16.000000
3347,16.000000
3348,12.000000
3349,12.000000
3350,12.000000
3351,12.000000
3352,12.000000
3353,16.000000
3354,16.000000
3355,12.000000
3356,12.000000
3357,12.000000
3358,12.000000
3359,16.000000
3360,12.000000
3361,12.000000
3362,16.000000
3363,12.000000
3364,16.000000
3365,12.000000
3366,12.000000
3367,16.000000
3368,12.000000
3369,12.000000
3370,12.000000
3371,12.000000
3372,16.000000
3373,16.000000
3374,12.000000
3375,12.000000
3376,12.000000
3377,12.000000
3378,12.000000
3379,12.000000
3380,12.000000
3381,12.000000
3382,12.000000
3383,16.000000
3384,12.000000
3385,12.000000
3386,12.000000
3387,12.000000
3388,12.000000
3389,12.000000
3390,12.000000
3391,16.000000
3392,12.000000
3393,16.000000
3394,12.000000
3395,16.000000
3396,12.000000
3397,12.000000
3398,16.000000
3399,16.000000
3400,12.000000
3401,12.000000
3402,16.000000
3403,12.000000
3404,16.000000
3405,12.000000
3406,12.000000
3407,16.000000
3408,16.000000
3409,16.000000
3410,16.000000
3411,16.000000
3412,12.000000
3413,16.000000
3414,16.000000
3415,12.000000
3416,12.000000
3417,16.000000
3418,16.000000
3419,16.000000
3420,16.000000
3421,16.000000
3422,12.000000
3423,8.000000
3424,16.000000
3425,12.000000
3426,16.000000
3427,16.000000
3428,16.000000
3429,12.000000
3430,16.000000
3431,16.000000
3432,12.000000
3433,16.000000
3434,16.000000
3435,16.000000
3436,16.000000
3437,16.000000
3438,12.000000
3439,16.000000
3440,16.000000
3441,12.000000
3442,12.000000
3443,12.000000
3444,12.000000
3445,16.000000
3446,12.000000
3447,16.000000
3448,12.000000
3449,12.000000
3450,16.000000
3451,16.000000
3452,16.000000
3453,12.000000
3454,16.000000
3455,16.000000
3456,12.000000
3457,16.000000
3458,12.000000
3459,16.000000
3460,12.000000
3461,16.000000
3462,16.000000
3463,16.000000
3464,12.000000
3465,8.000000
3466,24.000000
3467,12.000000
3468,12.000000
3469,12.000000
3470,16.000000
3471,16.000000
3472,12.000000
3473,16.000000
3474,16.000000
3475,12.000000
3476,16.000000
3477,16.000000
3478,12.000000
3479,16.000000
3480,12.000000
3481,16.000000
3482,16.000000
3483,16.000000
3484,24.000000
3485,4.000000
3486,16.000000
3487,20.000000
3488,20.000000
3489,16.000000
3490,8.000000
3491,16.000000
3492,16.000000
3493,12.000000
3494,20.000000
3495,16.000000
3496,16.000000
3497,20.000000
3498,16.000000
3499,20.000000
3500,16.000000
3501,12.000000
3502,16.000000
3503,16.000000
3504,16.000000
3505,16.000000
3506,16.000000
3507,16.000000
3508,16.000000
3509,16.000000
3510,16.000000
3511,16.000000
3512,16.000000
3513,12.000000
3514,16.000000
3515,16.000000
3516,16.000000
3517,16.000000
3518,16.000000
3519,16.000000
3520,12.000000
3521,16.000000
3522,16.000000
3523,16.000000
3524,16.000000
3525,16.000000
3526,16.000000
3527,16.000000
3528,16.000000
3529,12.000000
3530,16.000000
3531,16.000000
3532,16.000000
3533,16.000000
3534,16.000000
3535,16.000000
3536,16.000000
3537,16.000000
3538,12.000000
3539,16.000000
3540,16.000000
3541,16.000000
3542,20.000000
3543,12.000000
3544,16.000000
3545,12.000000
3546,16.000000
3547,12.000000
3548,16.000000
3549,16.000000
3550,16.000000
3551,20.000000
